time,pos_x,pos_y
3310.044,17.14026092435724,-1.4109108418836678
3310.096,17.157997385124506,-1.4097581732507627
3310.149,17.175744419540692,-1.408587280384152
3310.198,17.193399832682875,-1.407415554198035
3310.249,17.21095590197463,-1.406286995623114
3310.3,17.228487066281964,-1.4051607440656235
3310.351,17.245971242657333,-1.4040823100718165
3310.402,17.263465306943484,-1.403009967497404
3310.452,17.28094260789515,-1.4019817213714116
3310.504,17.29845284019696,-1.4009483771568063
3310.556,17.315963435734552,-1.3999395179634204
3310.604,17.333513180452282,-1.3989072340232735
3310.657,17.351063565873986,-1.397881453722367
3310.707,17.368650843295516,-1.3968180889225803
3310.759,17.386233236299777,-1.3957549372464424
3310.81,17.403849599195976,-1.394652073687266
3310.861,17.42145727661757,-1.3935567814140772
3310.912,17.439092243756303,-1.3924387058275036
3310.963,17.45670979109181,-1.39134417084787
3311.014,17.474345516918767,-1.3902412550291832
3311.065,17.491957661014165,-1.3891693526398556
3311.115,17.50958343357494,-1.3880933538885918
3311.167,17.527183481986146,-1.3870511664540002
3311.217,17.54480466779562,-1.3858415263497919
3311.269,17.562403829772798,-1.3846420183138681
3311.32,17.580017334098706,-1.3834968628764177
3311.371,17.597607909519155,-1.38242355520496
3311.422,17.61521732327149,-1.381364102689655
3311.473,17.6328088847389,-1.3803391838108288
3311.524,17.650422816676873,-1.3792960460264296
3311.575,17.66802209529286,-1.3782564755740538
3311.625,17.685645206255565,-1.3771791361344201
3311.677,17.70325176013152,-1.3761118633697718
3311.728,17.72087955283265,-1.3750253698564994
3311.779,17.73848834376479,-1.3739631046790688
3311.83,17.75612406191434,-1.37274700524679
3311.881,17.77373957992769,-1.3715716602578651
3311.933,17.79137267089457,-1.3704278697256125
3311.984,17.808990214444044,-1.3692376322422244
3312.034,17.82662479043363,-1.3680715002568566
3312.085,17.8442347761124,-1.3669964403336685
3312.136,17.861859852709838,-1.365951605783655
3312.186,17.879462302345615,-1.364950630842292
3312.238,17.897080688699237,-1.363942537490636
3312.289,17.914677059154524,-1.3629621594365162
3312.339,17.932291244212582,-1.3619674012491467
3312.391,17.949884956065386,-1.3609927223247853
3312.442,17.967498199238726,-1.359991421072447
3312.493,17.985093037169758,-1.3589984609873742
3312.546,18.00270935157557,-1.3579683957616275
3312.593,18.020308776133536,-1.356937515377056
3312.644,18.03793027911238,-1.3558727051733657
3312.698,18.05540960021534,-1.3548923570921985
3312.748,18.072857324753777,-1.3539177488351506
3312.798,18.090366886115614,-1.3529022309597885
3312.852,18.107955250910642,-1.3518312345109875
3312.9,18.125578612446784,-1.3507570720006101
3312.952,18.143264191138883,-1.3495350797381085
3313.002,18.160953343333176,-1.34831954240419
3313.054,18.178673167164078,-1.3471671508634675
3313.105,18.19637453756306,-1.346112592360131
3313.157,18.214088570548633,-1.3450971865267531
3313.206,18.231773138991358,-1.3441385746689776
3313.258,18.249465811460514,-1.343179218871195
3313.309,18.26712259279888,-1.3422447611453643
3313.36,18.2847845761018,-1.3412780482191613
3313.411,18.302417486936257,-1.340305510026153
3313.461,18.32006340961532,-1.3392777102920224
3313.513,18.337687004312265,-1.3382405377632662
3313.564,18.355565198192487,-1.3370707388970393
3313.614,18.37351662242874,-1.3357098741121836
3313.666,18.391354422725044,-1.3344063767276746
3313.717,18.409075070641393,-1.3332381242124447
3313.767,18.426737178341277,-1.3321646582713236
3313.819,18.444335681318098,-1.3311844484398543
3313.87,18.461924025579407,-1.3302419007072035
3313.919,18.47948348674739,-1.3293441395039889
3313.971,18.497062700672824,-1.3284322870789853
3314.023,18.514629886562247,-1.3275287843300345
3314.074,18.532230437806906,-1.3265829412839076
3314.125,18.549835698393885,-1.3254666901735592
3314.177,18.56768560987908,-1.324229091885368
3314.226,18.585627071482126,-1.3230424710714808
3314.278,18.60346853791574,-1.3219406925679487
3314.328,18.621406021943102,-1.3208906285224502
3314.38,18.639317495429285,-1.3198782067417645
3314.435,18.657060007614888,-1.3189736289204286
3314.482,18.674724292118388,-1.3181075165755087
3314.531,18.692301326099113,-1.317288111978741
3314.583,18.709856502399507,-1.3164502866181906
3314.635,18.727382084894526,-1.3156101687284854
3314.685,18.744935690388132,-1.31471632600341
3314.737,18.76250057069802,-1.3136471689773075
3314.788,18.780372843497755,-1.3125645724672044
3314.839,18.79824169738383,-1.3115515657659345
3314.89,18.81605003988677,-1.3105573339827343
3314.941,18.833790026321363,-1.3096185694371072
3314.991,18.851524841857884,-1.3086978111823402
3315.043,18.869237274547075,-1.3078218410014977
3315.091,18.886970413620798,-1.3069436967655979
3315.145,18.90468546491613,-1.306088334474489
3315.196,18.922418177654297,-1.305207820884611
3315.246,18.94012689826303,-1.3043366933475982
3315.297,18.957848779768682,-1.3034366824810057
3315.348,18.97554537414916,-1.3025477852723752
3315.4,18.993255971921496,-1.3016318178643471
3315.45,19.011306895245482,-1.3007611929762677
3315.499,19.02929645411268,-1.29986459941998
3315.554,19.047137311790816,-1.2989885175083853
3315.604,19.06488640268877,-1.298102611526397
3315.655,19.082542077716965,-1.2972466316699272
3315.706,19.10016697415152,-1.2963781973162791
3315.757,19.117744059283545,-1.2955293524752736
3315.808,19.13533155822025,-1.2946546336203846
3315.858,19.152903640157817,-1.2937873225713437
3315.91,19.170506283037184,-1.2928883647652119
3315.961,19.18810598869819,-1.29199670731933
3316.012,19.205751176946894,-1.2910729980441222
3316.066,19.22339946876723,-1.2901610967270285
3316.114,19.241086690343252,-1.289226897069252
3316.165,19.25877037898469,-1.2883150410744868
3316.215,19.2764860311799,-1.2873913947510398
3316.266,19.294190690111943,-1.2864973989697186
3316.319,19.311919572693878,-1.2855938115907413
3316.363,19.32963059623091,-1.2847213696541402
3316.42,19.347360308623173,-1.2838398253420422
3316.471,19.365068186393856,-1.2829860303256257
3316.521,19.382793872798604,-1.2821188439931424
3316.574,19.400496269719817,-1.2812744920954389
3316.624,19.41820077932431,-1.280410476935944
3316.675,19.435862705862714,-1.279564455471575
3316.726,19.453522021306966,-1.2787018315143523
3316.776,19.47114762234546,-1.2778672396179054
3316.828,19.4887877457305,-1.2770222917036078
3316.879,19.506409714038675,-1.2762093559387997
3316.93,19.524062955111887,-1.2753895969857783
3316.982,19.54171095500754,-1.2746037642659098
3317.03,19.559398382236157,-1.273811385519101
3317.083,19.57708769852265,-1.273043887844486
3317.134,19.5948173433679,-1.2722556025908536
3317.185,19.612548183637784,-1.271476673703651
3317.236,19.63031393631562,-1.270665746758435
3317.287,19.648075179934168,-1.269855754574983
3317.338,19.665867096342364,-1.2690099873794105
3317.388,19.68364689011868,-1.2681744109476607
3317.44,19.70145193906038,-1.2673213726045345
3317.491,19.719239373283617,-1.2664997861258434
3317.542,19.737046420469333,-1.2656724538699509
3317.595,19.754833027803667,-1.2648772772251502
3317.645,19.772638657670253,-1.2640694308801241
3317.695,19.790423985527227,-1.2632853793431735
3317.746,19.80822757947625,-1.2624929471125186
3317.797,19.826010895763485,-1.2617292181805817
3317.849,19.84381363218917,-1.260951229363797
3317.899,19.861597547178626,-1.2601948659519226
3317.949,19.8794023744216,-1.2594226367513135
3318.001,19.897189491635313,-1.25867500024378
3318.052,19.914998015513625,-1.2579109706284826
3318.111,19.93279820291509,-1.2570117746730765
3318.153,19.9506191211122,-1.256120669861861
3318.205,19.96841889598757,-1.2553357111154586
3318.256,19.986245908927398,-1.254435720619257
3318.307,20.004057182911364,-1.2535606896586915
3318.359,20.021884319728233,-1.2527991135143695
3318.41,20.03969034526504,-1.2521374260220994
3318.46,20.05751658524965,-1.2515111070902845
3318.511,20.075325164734547,-1.2509160841748115
3318.562,20.0931573468302,-1.250290054071729
3318.611,20.11097421576153,-1.2496599258447743
3318.663,20.128814884303132,-1.248967968958602
3318.717,20.146640771307517,-1.2482556846180433
3318.767,20.164491958678063,-1.2474876320383956
3318.816,20.182327956107205,-1.2467204461302843
3318.871,20.200198677625735,-1.2457548691826577
3318.918,20.21805685964582,-1.2447740973461692
3318.97,20.235935988441387,-1.243865246884247
3319.021,20.254040492161423,-1.2429644854258834
3319.072,20.272244949196736,-1.242075388908128
3319.123,20.29029296135651,-1.2412979503105956
3319.174,20.308262000863927,-1.2405677503209476
3319.224,20.326152949572883,-1.2397546822684131
3319.276,20.344031330745292,-1.2389846298461225
3319.326,20.361877534430544,-1.238335772615646
3319.379,20.379744205506224,-1.2377398225420053
3319.427,20.39759787133687,-1.2372216184202491
3319.481,20.415478225730144,-1.2367152041159195
3319.531,20.433344640806535,-1.2362309153722353
3319.579,20.451234049666866,-1.2357074191352273
3319.632,20.46910603957228,-1.2351661495568584
3319.684,20.48699768179449,-1.2345476364482981
3319.735,20.50486778208093,-1.2338930237324743
3319.786,20.52275600109801,-1.2331657700473102
3319.839,20.54062175942855,-1.2324052825955043
3319.887,20.558504380487204,-1.2316026029898195
3319.938,20.576587995074455,-1.2307392050022736
3319.99,20.59477290100073,-1.2296729150339227
3320.04,20.61282534440433,-1.228684300721317
3320.092,20.63079876211803,-1.2278258445177832
3320.144,20.64867087637368,-1.2271110448079845
3320.195,20.66651014484951,-1.2264675284918773
3320.246,20.684296417539038,-1.225900594404495
3320.296,20.702085808155914,-1.2253442729931925
3320.346,20.719851961533674,-1.2248182516072044
3320.398,20.737642684688534,-1.2242702120649556
3320.449,20.755424872360283,-1.2237253252136762
3320.5,20.77324179585865,-1.2231326672147866
3320.549,20.791055700606744,-1.2225216343943859
3320.602,20.8089155519949,-1.2216770069849399
3320.653,20.82677252956901,-1.2207902546319616
3320.704,20.844878941491373,-1.2198845797526
3320.756,20.86297032381809,-1.2190540392070353
3320.807,20.880995049806195,-1.2182810848851446
3320.857,20.898930268559937,-1.217597455412269
3320.908,20.916831810153585,-1.2169525640920118
3320.959,20.934678993273014,-1.2163639757074067
3321.01,20.952520959337825,-1.2157782220568227
3321.061,20.970330487496543,-1.2152195115449889
3321.116,20.988155819405623,-1.2146353739357394
3321.165,21.005963845901636,-1.2140531754122783
3321.214,21.02379690688146,-1.2134332695745835
3321.265,21.04161915412183,-1.2128112827034687
3321.316,21.059471450418332,-1.2121501640632752
3321.368,21.0775537296033,-1.2114220746167572
3321.416,21.095729273069534,-1.2106558169796295
3321.468,21.113765199065423,-1.2099670741869764
3321.519,21.13172573208113,-1.2093163525676043
3321.57,21.149600452482296,-1.208728504604017
3321.621,21.167446216306242,-1.2081514829982565
3321.673,21.18524593694035,-1.2076076435699472
3321.728,21.20305263123448,-1.2070470406258205
3321.774,21.220827710528127,-1.2065075255259756
3321.825,21.23861286140635,-1.2059487437669356
3321.875,21.256375100462005,-1.2054089748396615
3321.928,21.27416064571716,-1.2048453434508937
3321.979,21.29193518750852,-1.2042919591348742
3322.03,21.309743329920096,-1.2037034527035133
3322.081,21.32755114197395,-1.2031129388966606
3322.131,21.34562757444017,-1.2024111851476995
3322.183,21.36379293335732,-1.2015194306730952
3322.234,21.381879892473876,-1.2004999391193867
3322.284,21.39986276264238,-1.1996203721914758
3322.336,21.41779180699801,-1.1988886535872416
3322.387,21.43565524012838,-1.198293550014443
3322.438,21.453508831484125,-1.1977544763111159
3322.489,21.47132731484093,-1.1972743756936954
3322.538,21.489162125168924,-1.196785185404467
3322.591,21.50698350065559,-1.1963171566266066
3322.647,21.524834141184236,-1.1958267465053654
3322.693,21.542677713453006,-1.1953482462998972
3322.745,21.560554612659438,-1.19483813753414
3322.795,21.578662128037504,-1.1942511430524687
3322.846,21.59684257413102,-1.1936052172915057
