time,pos_x,pos_y
3341.864,0.7848127567786888,2.8447315739230192
3341.914,0.7845905889108333,2.8629164811404304
3341.965,0.7843595343282637,2.8811209883578415
3342.016,0.7841373664604082,2.8993058955752526
3342.067,0.7839063118778385,2.9175104027926637
3342.118,0.7836841440099831,2.935695310010075
3342.169,0.7834530894274134,2.953899817227486
3342.22,0.783230921559558,2.972084724444897
3342.271,0.7829998669769883,2.990289231662308
3342.324,0.7827776991091329,3.0084741388797194
3342.373,0.7825466445265632,3.0266786460971304
3342.424,0.7823244766587077,3.0448635533145416
3342.475,0.7820934220761381,3.0630680605319527
3342.526,0.7818712542082826,3.081252967749364
3342.577,0.781640199625713,3.099457474966775
3342.628,0.7814180317578575,3.117642382184186
3342.679,0.7811869771752878,3.135846889401597
3342.73,0.7809648093074324,3.1540317966190083
3342.781,0.7807337547248627,3.1722363038364194
3342.832,0.7805115868570073,3.1904212110538306
3342.883,0.7802805322744376,3.2086257182712417
3342.934,0.7800583644065822,3.226810625488653
3342.985,0.7798273098240125,3.245015132706064
3343.036,0.779605141956157,3.263200039923475
3343.087,0.7793740873735874,3.281404547140886
3343.137,0.7791519195057319,3.2995894543582973
3343.189,0.7789208649231623,3.3177939615757084
3343.24,0.7786986970553068,3.3359788687931196
3343.291,0.7784676424727371,3.3541833760105306
3343.342,0.7782454746048817,3.372368283227942
3343.393,0.778014420022312,3.390572790445353
3343.444,0.7777922521544566,3.408757697662764
3343.495,0.7775611975718869,3.426962204880175
3343.546,0.7773390297040315,3.4451471120975863
3343.597,0.7771079751214618,3.4633516193149974
3343.648,0.7768858072536063,3.4815365265324085
3343.699,0.7766547526710367,3.4997410337498196
3343.75,0.7764325848031812,3.5179259409672308
3343.801,0.7762015302206116,3.536130448184642
3343.852,0.7759793623527561,3.554315355402053
3343.903,0.7757483077701864,3.572519862619464
3343.954,0.775526139902331,3.5907047698368753
3344.005,0.7752950853197613,3.6089092770542863
3344.056,0.7750729174519059,3.6270941842716975
3344.107,0.7748418628693362,3.6452986914891086
3344.158,0.7746196950014808,3.6634835987065197
3344.209,0.7743886404189111,3.681688105923931
3344.26,0.7741664725510556,3.699873013141342
3344.311,0.773935417968486,3.718077520358753
3344.362,0.7737132501006305,3.7362624275761642
3344.413,0.7734821955180609,3.7544669347935753
3344.464,0.7732600276502054,3.7726518420109865
3344.515,0.7730289730676357,3.7908563492283975
3344.566,0.7728068051997803,3.8090412564458087
3344.617,0.7725757506172106,3.82724576366322
3344.668,0.7723535827493552,3.845430670880631
3344.719,0.7721225281667855,3.863635178098042
