time,vel_x,vel_y
3308.696,0.3520666537097514,0.033128337133590084
3308.717,0.35212778442555687,0.0327998262076072
3308.737,0.3581551780330309,0.03489053699873608
3308.756,0.3572641025395329,0.03417843413694003
3308.781,0.3562908434130027,0.03331056147818921
3308.803,0.3554579728538061,0.032551444120979066
3308.829,0.35469404129610943,0.03180055138601972
3308.852,0.353997752733587,0.031180237485951067
3308.87,0.3535959784625775,0.030812354780723823
3308.887,0.35308984977709235,0.03049201189758098
3308.906,0.3527212108460815,0.03022084653908259
3308.927,0.35235491333037317,0.02994582755301231
3308.947,0.3520281739118137,0.029884974144022948
3308.966,0.35176707142853125,0.029824259884392662
3308.978,0.35162221174210306,0.029784610313320355
3308.988,0.35150343524967625,0.02987891677259064
3309.01,0.351345217094595,0.03001470152421354
3309.022,0.35125403418733353,0.0300753574587085
3309.032,0.35129134378962595,0.032426404879568965
3309.06,0.3512019410050853,0.032200965258730896
3309.079,0.35114613136265765,0.03206265397701179
3309.108,0.35117910480469505,0.03190359362596595
3309.13,0.35119790769907633,0.03180002335347377
3309.149,0.3512851599521635,0.031733547703874855
3309.17,0.35135923824340376,0.03166483076701354
3309.194,0.3514857427848156,0.031592067040066715
3309.21,0.35158498592280457,0.03157592488476951
3309.236,0.35170327686441877,0.03154943055028759
3309.252,0.35183812676203785,0.03157086090767614
3309.276,0.3519556544713188,0.031589440113011305
3309.316,0.3522280994707473,0.031685062366320314
3309.339,0.35238288371188925,0.03171457395604817
3309.355,0.3525206655710045,0.031765250375282675
3309.376,0.3526306204485984,0.0318080703541449
3309.397,0.3527555954103827,0.03185290408108003
3309.423,0.352917696258074,0.03190957459046486
3309.449,0.35305609830069173,0.03194257391509014
3309.467,0.3531639394854773,0.03196986509703743
3309.479,0.3532433577432329,0.031982027953558895
3309.501,0.35334323082376484,0.031986948795596104
3309.526,0.3534631244382211,0.03199201088489846
3309.546,0.3535312936461474,0.0319945533384495
3309.563,0.3535822988887954,0.03192086230004365
3309.589,0.353656965134608,0.03182295994795797
3309.615,0.3536715635114427,0.03152620826470643
3309.631,0.3536837776757012,0.031364942493186276
3309.639,0.3536603777618002,0.03119824062166408
3309.666,0.35362329547857285,0.030843895038024968
3309.69,0.35359816615905376,0.030563007955266577
3309.709,0.353553334007059,0.0303042908056526
3309.736,0.35349135308926305,0.029997318339663827
3309.757,0.3604496766422518,0.03244731303139467
3309.778,0.3591942570275315,0.031853851200259006
3309.796,0.35816630382885456,0.03141174582644201
3309.808,0.3577050006178931,0.031142641454876413
3309.829,0.3568734283679604,0.03073624080722544
3309.845,0.35647034699784863,0.030532336123798222
3309.861,0.3557266784331872,0.03024756452466047
3309.897,0.35471639664663046,0.029805429380327517
3309.918,0.3543193102280587,0.02973831647956582
3309.939,0.3538734081881118,0.02965545670460764
3309.973,0.3533676965787879,0.029824540321754134
3310.0,0.35307196671545327,0.029922125392724364
3310.014,0.35296318382817465,0.030084474630090004
3310.042,0.35280486824505985,0.03033761201970527
3310.062,0.3600997919855325,0.03326345686733665
3310.09,0.3586357927031719,0.033042964334806524
3310.126,0.3569462421314054,0.03280804848174205
3310.152,0.35599184162800246,0.032648231991279655
3310.17,0.355373459776833,0.03248532821997823
3310.196,0.35459980377784683,0.03226846282097987
3310.215,0.35418754619203546,0.03210684753435328
3310.235,0.3537786077042531,0.03193763776054883
3310.258,0.353452102044138,0.03179603944566328
3310.271,0.35321161696970366,0.03160439433649522
3310.284,0.35308212867914235,0.03147745098261877
3310.307,0.3528468193462636,0.03125980608478479
3310.323,0.3527768211414113,0.031061526408003755
3310.334,0.35269423677642286,0.030908365997144152
3310.357,0.35261046485907827,0.030695381450373843
3310.386,0.3526334098690053,0.030387863187671327
3310.411,0.352642798108016,0.030163835055650935
3310.431,0.3527481376692481,0.030032894783197022
3310.453,0.3528437836192794,0.029895582166121034
3310.478,0.3530368647589963,0.02983884344963944
3310.497,0.35311737916479063,0.029812181199865187
3310.515,0.35333541178675465,0.02974317836667246
3310.537,0.35350740947780895,0.029782005266221392
3310.563,0.3536727571106162,0.029811955354731613
3310.584,0.3538688688108074,0.02991914361912034
3310.608,0.3540218368563043,0.030007489819805395
3310.626,0.3541859846153361,0.030160075498276165
3310.647,0.354317343899822,0.030292492860468995
3310.659,0.3544133892717454,0.03037931000832468
3310.679,0.35452312748962683,0.030553922007389957
3310.718,0.3547816502280221,0.0308744260921889
3310.74,0.3548600522521034,0.03099666272202054
3310.767,0.35501262034856496,0.031227758439931294
3310.786,0.3551112407743445,0.031338072453879935
3310.804,0.35518547108237214,0.03143064586957418
3310.836,0.3552972344217181,0.031507700814728944
3310.858,0.3553652726609152,0.031547707104533966
3310.883,0.3554064614741884,0.031523074880262486
3310.904,0.3554328824032662,0.0314991068726489
3310.922,0.35543734584766734,0.03148359132476424
3310.945,0.35543098087091446,0.03138365888164894
3310.963,0.35543080862814214,0.03132138322636055
3310.987,0.3553916729311781,0.031181213702499967
3311.004,0.355366352403779,0.03108895583406207
3311.034,0.3553070832912511,0.030970862074837183
3311.061,0.3552531487627378,0.03080701273798101
3311.086,0.3551856720131912,0.030645825305945732
3311.11,0.3551359366269324,0.030516694735506018
3311.134,0.35507337951524354,0.03039389330993587
3311.159,0.35502408150737286,0.030285728266977136
3311.182,0.3551981217892618,0.03518614243643019
3311.204,0.35512429742556906,0.034297979225371304
3311.232,0.3550665784791206,0.0333337948018094
3311.26,0.3549969499600937,0.03254098826171473
3311.284,0.3549647203808815,0.031916579648159006
3311.314,0.3549116987338391,0.03127141339882063
3311.341,0.35490056960905597,0.030831539633452407
3311.367,0.35488624072573116,0.030519016193579426
3311.387,0.35489036663168283,0.03035413625185446
3311.411,0.3548991800378562,0.03017899457809981
3311.433,0.35491904159151766,0.03005894964935816
3311.456,0.3549520844114842,0.030063443711227347
3311.486,0.35498926368815176,0.030060799185591153
3311.526,0.3550506962770811,0.030275837374421
3311.544,0.35509697756073444,0.030453914460040664
3311.571,0.35514205977107516,0.030648455389301194
3311.601,0.3551759687025232,0.030819227918217888
3311.621,0.3552020188385194,0.030904063673129076
3311.64,0.3552184880514576,0.030919972275896233
3311.659,0.355233665918689,0.03093131374918958
3311.678,0.35524790707280585,0.030938803545787548
3311.696,0.35525201261901945,0.030905774383900603
3311.718,0.3552576405068333,0.03086726476980419
3311.736,0.3552625040025239,0.03084119936708726
3311.755,0.3552640642803337,0.03079326976461287
3311.771,0.3552668426025811,0.03075121960623929
3311.789,0.35545473320546817,0.03441846732197743
3311.809,0.35543334125517734,0.03394990527749346
3311.832,0.35540625123646175,0.03326237628637545
3311.855,0.35537974475763734,0.03273815257333284
3311.872,0.35536502723888147,0.03238450129603178
3311.896,0.35535463312135196,0.0319561558720757
3311.925,0.3553259627701358,0.03141360720427397
3311.937,0.35548991179656664,0.034309610631167796
3311.96,0.3554427066775233,0.033487036827363904
3311.979,0.35541563948416793,0.03295981647258798
3312.008,0.3553496918410709,0.031945981365923616
3312.042,0.355294314691725,0.031152994809725294
3312.061,0.35526067576133324,0.030743648056221144
3312.08,0.3552318181858658,0.030379805154861515
3312.1,0.35519725067513114,0.030096727140583167
3312.111,0.3551781704407047,0.029943839707827703
3312.118,0.35517019502734587,0.02986047800950726
3312.141,0.35514374621116995,0.029629336625896337
3312.171,0.35511264204455284,0.029486722037878988
3312.199,0.3550622555119984,0.029372403659052828
3312.214,0.3550451548322567,0.02931714026446656
3312.241,0.3550271193758913,0.0292374621845393
3312.266,0.3550050841720941,0.029171497085231226
3312.29,0.35499142262599626,0.02911694663679143
3312.306,0.354982427241056,0.029111163123557354
3312.325,0.3549734296549366,0.029100801570298828
3312.352,0.35496336392262684,0.029079613014745886
3312.369,0.3549651139486173,0.02912141077970671
3312.387,0.35496657134067294,0.029150098432740773
3312.402,0.3549606080128658,0.029228249151445163
3312.424,0.35497088105201136,0.029326866938814485
3312.449,0.3549806538885856,0.029397855599634863
3312.472,0.35500354332864903,0.029574410916868122
3312.488,0.3550163948065221,0.029660076048246144
3312.509,0.3550235978885044,0.029840968873983034
3312.535,0.35505366903704877,0.030019954056860993
3312.554,0.35507137442834175,0.030176795321278507
3312.566,0.3550856457091769,0.030262732376719653
3312.583,0.35510519448553496,0.030362415967522507
3312.608,0.35512482600713385,0.030489920377560955
3312.627,0.3551501980956662,0.03059208673115278
3312.644,0.35517284316698206,0.03068799506500771
3312.671,0.3502959571780018,0.027763340552354635
3312.693,0.3512938160165046,0.02840583103281593
3312.717,0.35188191799887686,0.0288280978204046
3312.742,0.3529061335843794,0.029638814869587127
3312.773,0.3537440755536637,0.03018034744766599
3312.807,0.35447212072838163,0.030625489174207918
3312.836,0.35510271155101086,0.030921148808595814
3312.862,0.3555440561334749,0.031082563019150748
3312.882,0.35585625148514866,0.031116421916982977
3312.897,0.35607119553405886,0.0311412810162247
3312.918,0.3565251031267758,0.03543016861442753
3312.94,0.3566957017379737,0.03459666066420945
3312.963,0.3568410871877651,0.033862057995784976
3312.987,0.35697453496641823,0.032975153122859806
3313.009,0.35706346109508175,0.03237743496846612
3313.037,0.35708337604886375,0.03146814226891986
3313.058,0.35710567672754456,0.030923723637620817
3313.079,0.3570571992530424,0.03035007359573984
3313.1,0.35702116147825363,0.029873599365134437
3313.121,0.3569299887387273,0.029464051017214866
3313.141,0.3568501772614155,0.029107693990272892
3313.159,0.35679112683113307,0.02883344201326235
3313.184,0.3566585553864273,0.028609056848090186
3313.214,0.3565330337589084,0.02838173987104984
3313.246,0.35634373473398956,0.028320397373662133
3313.272,0.35619476531272737,0.028279957796754195
3313.293,0.35604591250434814,0.028377731293340945
3313.315,0.3559622644563634,0.028445999901319893
3313.332,0.3558747887802429,0.02865223161244409
3313.347,0.35581994505682,0.028771027724741365
3313.364,0.3557657867126848,0.028896020312461308
3313.38,0.35570961742582763,0.02916515054052819
3313.405,0.3556507200686743,0.029467415739404132
3313.42,0.35560971671868635,0.029701944530461023
3313.443,0.3555754280799721,0.030016406201658245
3313.469,0.3555489166085945,0.030239482550013547
3313.488,0.3555472339398285,0.030527276472668962
3313.509,0.3555455995195764,0.030762413436719507
3313.535,0.36435875059487377,0.034102062239012035
3313.555,0.3629337599481098,0.03377776372397347
3313.576,0.3619319390192663,0.03795547103536638
3313.608,0.36042789251153956,0.03639060738904972
3313.63,0.35923720870940945,0.03505408122339222
3313.647,0.35851083879915757,0.0341337765681768
3313.669,0.35782765520174203,0.03336839044053802
3313.69,0.3569660010985718,0.032309514714207004
3313.71,0.35645823380589803,0.031517551259583644
3313.727,0.3560025868003561,0.030784319776881668
3313.741,0.3557103628196642,0.030308887009837526
3313.763,0.3552368209980688,0.02956591302744282
3313.792,0.35488231142857846,0.02884268265999778
3313.815,0.35460858684674024,0.028370203641993403
3313.836,0.35444407559646623,0.028022741234845647
3313.857,0.354338675894903,0.02778387488258776
3313.88,0.3542902700950128,0.027580311911005535
3313.904,0.35427307818972853,0.02748819319201382
3313.923,0.3542550901298453,0.027422145057324536
3313.937,0.3543038641656828,0.02749251895785288
3313.959,0.35435706164343694,0.027571126390494728
3313.977,0.3543973460100647,0.027624962625879483
3313.999,0.3545192257359817,0.0278252455002732
3314.024,0.3546276894674125,0.02800828611427835
3314.047,0.3547904220591053,0.02827983697043831
3314.065,0.354903499827372,0.02845031731782486
3314.09,0.35530451059224677,0.03387195389152016
3314.106,0.35538209352323225,0.0332293969413415
3314.123,0.3554436624895442,0.032774475302581506
3314.15,0.3643526819916243,0.035155793524741644
3314.173,0.36282091241923675,0.03410420134385888
3314.191,0.3615873004671072,0.03315588555548142
3314.213,0.36065685926054125,0.03224826738199118
3314.234,0.3597615887289971,0.0315036944736601
3314.256,0.35867115060776655,0.030542778337728373
3314.276,0.35803359555651204,0.02985551669525559
3314.293,0.364387717490534,0.03141495403248329
3314.311,0.3628252698867609,0.030544896751744394
3314.322,0.3622135482342532,0.030200353159163872
3314.342,0.3605782911331689,0.029352171429040425
3314.364,0.35918404470046583,0.02854531689970866
3314.391,0.3579328013359204,0.027741430991092893
3314.408,0.3572718720293334,0.027356511422510204
3314.424,0.35657413847742575,0.02692027007127708
3314.451,0.35563352076605026,0.02640057615796912
3314.476,0.35493901393761973,0.026092922683271947
3314.502,0.35443048960829054,0.026035107261558388
3314.535,0.35384852220257035,0.02595271216455067
3314.563,0.3537063105031649,0.026152204779596407
3314.589,0.35356808516808524,0.02630228857548334
3314.605,0.35362186010940444,0.026502867959449092
3314.621,0.3536787851917834,0.026797447478544997
3314.64,0.3537243377232279,0.027022412259249826
3314.649,0.35379264095606044,0.027153588151684442
3314.678,0.35402014445670177,0.027536915940038865
3314.699,0.3544836154242043,0.03243692338579338
3314.724,0.35467565850886534,0.03185975964399428
3314.75,0.36317652019445157,0.030476713078606204
3314.771,0.3615954573296127,0.03022040610784585
3314.792,0.3607050297506683,0.030029008906059446
3314.809,0.36007109824045125,0.029759126646137377
3314.829,0.35937753848181486,0.029472754687546763
3314.851,0.35873844865009213,0.02906342829806974
3314.877,0.35810979737533916,0.02868407122855519
3314.904,0.35778394435580346,0.02835181661742653
3314.909,0.3576826638940489,0.028242127034362897
3314.938,0.3574037388694462,0.02787080920955149
3314.956,0.35734010148812695,0.027640993286744495
3314.978,0.35728914526686717,0.02740438694214306
3315.003,0.3572940548130177,0.027160229228207093
3315.026,0.3573003753778942,0.026991468897938242
3315.052,0.35730884797156315,0.026813989102429575
3315.072,0.35732914748528133,0.026764548009503075
3315.09,0.3573457882429116,0.026725751256600656
3315.115,0.3573439804326107,0.026783389981100893
3315.133,0.3573508325970018,0.026811135123257265
3315.154,0.3573078850528144,0.026838773607581037
3315.173,0.35728955032736714,0.026919479128696477
3315.19,0.35727785865324657,0.026972406161636403
3315.217,0.3572009222968692,0.027108559705230354
3315.225,0.35718077116654007,0.02714755608041256
3315.237,0.35715900957482277,0.02718838314003718
3315.262,0.35708435335031974,0.027252378359130455
3315.284,0.3570331021356782,0.027349335958600025
3315.308,0.3569901324358102,0.027411936622671718
3315.335,0.35692720859431837,0.027507294026923652
3315.353,0.3568941460804134,0.02754770626701134
3315.383,0.3568210841952779,0.02762498420590824
3315.407,0.3660340163798242,0.026878968336697832
3315.431,0.3643586136941125,0.02705043700249614
3315.455,0.3629032997223386,0.027200368439677783
3315.475,0.3616654664220856,0.027205214236752512
3315.498,0.3604646922557312,0.027204690802999233
3315.529,0.3590934759203773,0.027135488155710045
3315.55,0.3582416504085899,0.027052657617101548
3315.573,0.35741553370522977,0.026956799496359266
3315.59,0.3568558499916766,0.026879901528973175
3315.611,0.35637879668056305,0.026799342634525686
3315.631,0.35581859373334923,0.02672576624958873
3315.645,0.35557741027810896,0.02668827217902678
3315.667,0.35522288005152236,0.026627088510730514
3315.683,0.35498315207849546,0.02661412021211223
3315.699,0.3547741413997552,0.02660007693405459
3315.721,0.35460828731233673,0.026637451203070112
3315.736,0.35455611962297656,0.026665494117916563
3315.758,0.35444528900915795,0.026697533733460344
3315.781,0.35446846590240083,0.026821344216916905
3315.804,0.3544722295028119,0.026900430730484422
3315.828,0.35455343474393997,0.027025839925671286
3315.846,0.35465027440111774,0.027128073538995365
3315.869,0.3547158850173631,0.027214065014468384
3315.882,0.35483755464604594,0.027300414411493643
3315.911,0.3550173962789156,0.027444452072128644
3315.947,0.35534952390751445,0.027622188682273497
3315.967,0.3555379322436534,0.02769453298393081
3315.986,0.35571590742411785,0.027772100550544212
3316.012,0.35589646923149415,0.027847130853002472
3316.03,0.35607407050468187,0.027881302696669177
3316.05,0.3562282182220966,0.027910819581461292
3316.071,0.3563865098401382,0.027933914937304637
3316.088,0.3565280567717062,0.02792507847618985
3316.109,0.35662883148414604,0.027917288403823157
3316.128,0.3567596149584593,0.027858256302309443
3316.156,0.3568887605523893,0.027803670156245415
3316.179,0.3569745926752972,0.02771268873960627
3316.191,0.3570299095337558,0.02766500886705504
3316.214,0.3571037063339473,0.027600760080632863
3316.235,0.3571501817290954,0.02750006146850255
3316.252,0.35719129939566746,0.027427059538855537
3316.274,0.35723210588816046,0.02735441632650861
3316.294,0.3572509537484019,0.02726134949163915
3316.315,0.35727025065030515,0.027177940481510048
3316.334,0.357264619264654,0.027081066582786945
3316.36,0.35726922229170965,0.02697544972728288
3316.385,0.35724143334018854,0.026874431567811094
3316.406,0.3572336711088939,0.026807506389329838
3316.43,0.35720353335644744,0.026740166980687676
3316.453,0.35718977185244594,0.026675800175825867
3316.473,0.3571800949138454,0.026625389069584504
3316.495,0.35716250121045445,0.026592424618803387
3316.51,0.3571517362201351,0.026569267729230486
3316.527,0.35714147500248417,0.026544252814764233
3316.557,0.3569756952951031,0.026540313701546227
3316.576,0.35687564159088003,0.02653231013125774
3316.595,0.35668925580586186,0.026556019757971523
3316.613,0.35654629750835076,0.026572365039552126
3316.631,0.35632371508181987,0.026592237701834984
3316.654,0.3561330852336154,0.026572012050570547
3316.676,0.35593850103821756,0.02654601747910122
3316.696,0.35581531049916076,0.02650723598591115
3316.721,0.3556754766373115,0.0264631716850564
3316.743,0.3555665800046599,0.026331476972828883
3316.763,0.3555120232611074,0.026241148925580958
3316.806,0.3554648898760292,0.02608159256915685
3316.83,0.3554749775671602,0.02597132096732561
3316.854,0.3555782260685909,0.02586991131913961
3316.88,0.35565231118387725,0.02577829657644855
3316.9,0.35580404505123264,0.025629606619892206
3316.915,0.35589012778497026,0.02553454294706645
3316.936,0.35597125225292114,0.025444053425424135
3316.956,0.35615700358598235,0.025297157246366855
3316.981,0.35630533439556644,0.025183304995486638
3317.007,0.35653534135452164,0.025098389072250805
3317.024,0.3566913413629801,0.025043712044232284
3317.047,0.35687051469243136,0.025038368037661598
3317.071,0.357045453837991,0.025041946763399697
3317.095,0.35723471559293923,0.025035388271806222
3317.114,0.35739970259298065,0.025108819260736506
3317.136,0.3575453959124074,0.02517373325497156
3317.154,0.35771234709636823,0.02530777698750908
3317.174,0.3578344045121637,0.02540537322189948
3317.19,0.35794684568713075,0.025484655191042562
3317.225,0.3581357791226064,0.025715947361999718
3317.24,0.3582177725980993,0.025815420648322922
3317.265,0.35832392388799905,0.025986971481976692
3317.291,0.35843790209105897,0.02614407825086056
3317.313,0.35853237171469976,0.026284155033858274
3317.347,0.3585964986932541,0.026401900565983603
3317.365,0.35866665577740253,0.026395681244497007
3317.391,0.3587184429527956,0.026389752967220428
3317.417,0.35873969237944386,0.026267891299480584
3317.437,0.3587619115068547,0.02618291096608324
3317.456,0.3587668929204862,0.026062488489072395
3317.478,0.3587737164680369,0.025930161271658266
3317.513,0.3587584979591282,0.02575617852645605
3317.536,0.3587581344015559,0.02565406916623729
3317.559,0.35874543067022435,0.025568618169664086
3317.578,0.3587415075524617,0.025503506370671194
3317.603,0.35874200326135003,0.02544650589070689
3317.621,0.3587321770202463,0.02541748380690512
3317.645,0.3587278631161606,0.02538846317748454
3317.669,0.3587128333004156,0.025297308161784157
3317.697,0.3587061420925403,0.025207389415737802
3317.709,0.35869778390284,0.025150631558425816
3317.726,0.3586904956756689,0.025078468109804335
3317.747,0.3586864684595138,0.025003071838199484
3317.773,0.35868180621732587,0.02492598282295494
3317.792,0.35868319948922806,0.02487461292214021
3317.818,0.35867662613900736,0.024858499524427903
3317.83,0.3586818685799529,0.024849177254957437
3317.853,0.3586903293570972,0.0248337974835372
3317.875,0.3587053867594534,0.024806524864744387
3317.897,0.35871802356577154,0.024781254082074655
3317.92,0.3587230859473867,0.024730648683577407
3317.946,0.35874349668903543,0.024681580810106286
3317.969,0.3587610448742028,0.024643378919883274
3317.987,0.3587822856243662,0.024615057437639788
3318.022,0.3587967550051625,0.02456819444757698
3318.043,0.3588227174573519,0.02457078320834322
3318.061,0.3590719138295674,0.028722081493202836
3318.079,0.3590555890474698,0.028117944857137964
3318.1,0.3590428191299532,0.027495866984464105
3318.135,0.3590280647774275,0.02631895545139809
3318.157,0.35901524984828376,0.02573677366982535
3318.177,0.35900051484066436,0.025117839073155693
3318.197,0.3589924746679646,0.02459866673323659
3318.227,0.35933712924831934,0.03025335278827447
3318.252,0.3592639184053056,0.028283799064034613
3318.267,0.35923895577097137,0.027343174224796755
3318.286,0.35920709205111395,0.026238221704137855
3318.306,0.3591744294539387,0.02517847690682558
3318.328,0.3591524705243359,0.024227182591044553
3318.347,0.35913644440416054,0.023572744847993498
3318.375,0.35912479337133274,0.022738985889915818
3318.399,0.35912920508057883,0.022267629120729483
3318.415,0.35913490556309546,0.02191850019442433
3318.439,0.3591527561397586,0.021739330119343057
3318.456,0.3591669871093334,0.021610969556792658
3318.478,0.3591779100656773,0.021676956342746686
3318.498,0.35921036315132543,0.021718743853445712
3318.516,0.3592359283126073,0.0217402608223119
3318.528,0.3592611821956271,0.021881605789567275
3318.537,0.3592797398738399,0.02198450035873331
3318.554,0.35930490005804394,0.022127657627212277
3318.57,0.3593288559065075,0.02224487571050572
3318.589,0.35937569784406076,0.022565462907780845
3318.626,0.35942969373854006,0.02330681115886031
3318.648,0.3594722023736923,0.023614176990546087
3318.676,0.35951865899658664,0.02394408275108457
3318.698,0.35956437822559906,0.024301069304026618
3318.721,0.3596211260248826,0.024625489542243122
3318.746,0.3596660565428744,0.024844109225763238
3318.762,0.3596928056433469,0.024978998259632405
3318.79,0.35973763448728,0.025080842778332224
3318.81,0.3597753243428061,0.025163387941435203
3318.835,0.36017499584559187,0.031076315549996972
3318.849,0.360161880888244,0.030385278308566157
3318.879,0.3601437884208393,0.029194448231957985
3318.901,0.36015635364141574,0.028369400176143873
3318.924,0.3601697199601542,0.02770549295318487
3318.943,0.36019021165271997,0.02703463648507967
3318.968,0.3602094107183177,0.02648667586121506
3318.992,0.3694920774881693,0.028847031602487402
3319.016,0.36769002019029434,0.027799877048165438
3319.032,0.36668437461053316,0.027097393409989762
3319.052,0.36555117706583934,0.02639171954770356
3319.072,0.36466650856009364,0.025771777250449667
3319.09,0.36372047619225656,0.02512531336346163
3319.108,0.36293537552525235,0.024607088878300966
3319.131,0.362161010929695,0.024054831551241117
3319.15,0.36151295882063283,0.023652103463605197
3319.166,0.3610506541549464,0.023322961746985466
3319.184,0.36094216331354295,0.02723761189003048
3319.202,0.3606000302595622,0.02630999599755711
3319.219,0.36030800728133056,0.025564632181334306
3319.242,0.3601382073167957,0.02453773034807108
3319.259,0.360019857321886,0.023857545166635817
3319.279,0.35991303120427687,0.023178129728228993
3319.296,0.35990818314488804,0.022510166240317882
3319.314,0.35990489324412905,0.022025078133456374
3319.331,0.35990189077533263,0.021548864367647025
3319.349,0.3599535681772473,0.02103910721658815
3319.368,0.35999490052878547,0.020618645646693638
3319.39,0.360067051140146,0.02011240686284496
3319.408,0.36011462509596515,0.019833741649834938
3319.433,0.3601739713162909,0.019469685053659494
3319.453,0.36023887715292824,0.019363341643138847
3319.475,0.3602926990719305,0.019259122171726133
3319.497,0.36031807064667637,0.01941650142487441
3319.524,0.3603731773404295,0.019562811464415346
3319.548,0.36037471266452953,0.019934770442245446
3319.563,0.36039655837961915,0.020171801515436096
3319.589,0.36042407348698596,0.02044703402256187
3319.61,0.36043200221950894,0.020901054775894937
3319.629,0.36043988982385755,0.02127018721881192
3319.65,0.36041693265996466,0.02182452927015134
3319.673,0.3604134754362221,0.02236855628401739
3319.695,0.360379771391257,0.022754524863677128
3319.717,0.36037154133346483,0.023291907529819064
3319.735,0.3603667816539001,0.02365756070799602
3319.762,0.3603389413138969,0.024313952153720675
3319.786,0.3603221148408606,0.02471326115246645
3319.806,0.36029442144101564,0.02498101004070816
3319.813,0.3602825789572115,0.025088717945649486
3319.835,0.360266813893709,0.025298231687607853
3319.862,0.36022545587682675,0.025415416996587996
3319.886,0.36020006840021,0.025491784115672166
3319.911,0.3688180707724637,0.02831570296750345
3319.931,0.3672055765969296,0.02776090064225098
3319.954,0.3662029533289317,0.032382369259822893
3319.971,0.3652581192581804,0.031251311357937635
3319.986,0.3645458760749059,0.03023161921064188
3320.011,0.36354350233817556,0.02877442010279854
3320.036,0.3626785966582963,0.02737607274671679
3320.066,0.3615019724321195,0.025709426378935987
3320.085,0.36087278742525214,0.024699868056485046
3320.105,0.3604231474999828,0.024047642487234754
3320.132,0.3598070249348762,0.02293152072862087
3320.156,0.3593716052315749,0.022195317344699036
3320.175,0.3590904718990844,0.02168051037944234
3320.192,0.3588372215175213,0.02128270260460908
3320.219,0.3586381007487246,0.020917821525846224
3320.242,0.35848812093218224,0.02065561657974883
3320.259,0.35841246799854276,0.02051901907861653
3320.277,0.35837526958966187,0.020413407597910292
3320.292,0.35833844507150503,0.020314567555927372
3320.311,0.358341264306696,0.020303225284338946
3320.337,0.35838566925172316,0.02029797340052203
3320.352,0.3583989527709397,0.02028446965188323
3320.374,0.35850574689177456,0.02043449421517282
3320.399,0.35860229485449413,0.02056667672784777
3320.428,0.35878423307370844,0.0208885222886537
3320.456,0.35892052085607445,0.021124729375996333
3320.479,0.35907627318491364,0.021490778157646336
3320.498,0.3591842160372012,0.021722306161381204
3320.519,0.3593267750916079,0.02208522934768403
3320.543,0.3594656015405152,0.022403147351058923
3320.57,0.3599930541337194,0.028902978359031252
3320.587,0.36004695980445556,0.028229559125592354
3320.605,0.36009917486937926,0.027640757759789858
3320.628,0.3601655264735444,0.027026012014805485
3320.649,0.36022357855098985,0.02652919204605332
3320.667,0.3669830043756747,0.02811509681783171
3320.685,0.3660662855021967,0.02738261346735888
3320.7,0.3653798624062274,0.026894045364546645
3320.723,0.36452678225597557,0.026090089983856493
3320.745,0.3637550965727266,0.025364184003295456
3320.768,0.3629994601748499,0.024788606008658315
3320.788,0.36243587037371855,0.024206355593480507
3320.807,0.36189913127356943,0.023669802810997863
3320.832,0.3613628949982895,0.02305991838950936
3320.853,0.3609248193896235,0.022580099030511246
3320.877,0.36052156974669236,0.022148663649728416
3320.896,0.36020096012877,0.0218076935184073
3320.923,0.35988947694260354,0.02147168649039865
3320.935,0.35972923097629317,0.02133145265182356
3320.965,0.3594819867943661,0.021095353254315642
3320.987,0.359352373578494,0.021022421639331774
3321.0,0.3592699597739951,0.020978680795135828
3321.023,0.3591875528905307,0.02091571710730654
3321.048,0.35913832498186293,0.020976337538278343
3321.071,0.3591127303639788,0.02100892046872598
3321.089,0.359125469585561,0.021128288142479787
3321.106,0.35913218883434106,0.02123515891696771
3321.127,0.3591666810479732,0.021415015909905896
3321.146,0.3592090334325137,0.021571917246327024
3321.177,0.35927257679023183,0.021772879881120387
3321.196,0.35936000768204573,0.02196474972164652
3321.223,0.3594299782213379,0.02215470704359805
3321.246,0.359519870254874,0.022354506074128384
3321.276,0.359651802611842,0.022594925900503892
3321.298,0.3597515894512734,0.02270190697682285
3321.314,0.359824697258576,0.022786103127599343
3321.337,0.3685782239883387,0.025530748487933602
