time,vel_x,vel_y
3296.514,0.39628498077607494,0.03192128957240164
3296.542,0.3964837258450454,0.029123269202230295
3296.567,0.3966568075004997,0.030153902085994864
3296.589,0.3967442042135785,0.030837502231727685
3296.619,0.3967838127192056,0.03177305336939792
3296.646,0.3967523871679323,0.032433800368641505
3296.678,0.39667895516000684,0.03330847597386623
3296.699,0.39659155010029223,0.033870924380117
3296.724,0.3964740328314406,0.034389680835153515
3296.739,0.39637710848142277,0.0346957258591307
3296.763,0.396269691112719,0.03509482918243879
3296.785,0.3961956363435229,0.035383447251557246
3296.811,0.39610287730062727,0.03566060381832221
3296.841,0.3960002552332247,0.03591576772511251
3296.866,0.3959509037405848,0.035952533566904005
3296.89,0.39591560511215096,0.03598592821610887
3296.91,0.39591436494391335,0.035930497939001466
3296.934,0.39591137626074824,0.03588088348499064
3296.961,0.3926668319902561,0.039155185912914156
3296.981,0.39326008399832235,0.03847668523989011
3297.0,0.39375330917342716,0.037998240261211326
3297.02,0.39426880248527896,0.037334930720173465
3297.051,0.39482659667833564,0.036596111070020476
3297.074,0.39537615605965587,0.035974380716302524
3297.099,0.39585925453604276,0.03538723152258813
3297.121,0.3963185636828392,0.03481908927636807
3297.15,0.396735881674672,0.0342954931827616
3297.176,0.39700925698507894,0.03384298428496652
3297.196,0.3972465754971931,0.033543472462675424
3297.219,0.3973853098197524,0.033231258968525496
3297.243,0.39750278876651846,0.03298308534360904
3297.262,0.3975070101347594,0.03282718245004079
3297.284,0.397515111166873,0.032673806100273706
3297.309,0.3974245108443591,0.03254331332481907
3297.33,0.3973478754149418,0.03249902766760769
3297.347,0.3972899723253277,0.03246307304118743
3297.357,0.3972034538108996,0.032527545700780335
3297.368,0.3971328701166831,0.03257904831982099
3297.392,0.39702305041622854,0.03266355206792834
3297.404,0.3969115366915297,0.03278329618583703
3297.42,0.39680653958508666,0.03292301717530869
3297.43,0.3967270019896789,0.03299879366146918
3297.449,0.39662900941014356,0.03311660413553728
3297.466,0.39652660758184,0.0332643767623485
3297.481,0.396410481276942,0.03340426462479562
3297.495,0.3963503917966504,0.0334904786464761
3297.528,0.39258950559897415,0.03747658693687739
3297.554,0.3933719829272557,0.03677991138623867
3297.575,0.39380565635053516,0.0364704795576027
3297.602,0.3942677935410458,0.03618762281650077
3297.637,0.3953029645057783,0.035418674984160375
3297.66,0.3956939016255379,0.03514892829838302
3297.677,0.39602793716761703,0.034806570731880496
3297.695,0.3963330087848393,0.03454681776717946
3297.706,0.3964925529882931,0.034388323888870496
3297.727,0.3968377674315028,0.034006873155493854
3297.754,0.3971566243108955,0.033575628994646396
3297.779,0.3974383538819025,0.03320237973916051
3297.801,0.3975555682077746,0.03296583957199592
3297.826,0.39765229741640673,0.03275280877090299
3297.853,0.3977225427566454,0.03257064789614258
3297.881,0.3976630565762243,0.03244545865547308
3297.904,0.39762849847071574,0.03236183824357845
3297.926,0.3945116004043465,0.03516461716360213
3297.95,0.39494929787395583,0.03456510982116523
3297.976,0.3953673054452669,0.03401884355674007
3297.994,0.39554726092077963,0.03372495815394953
3298.017,0.3958084850822752,0.03340428979740068
3298.035,0.39600466557023484,0.03311582165375421
3298.055,0.396152194074417,0.03287039941222755
3298.075,0.3962337396085586,0.029888506987743937
3298.091,0.3963599032189025,0.030084504857346372
3298.108,0.39646679141050745,0.0302648759053693
3298.131,0.3970042467179102,0.030525618358936798
3298.154,0.3974011457444683,0.03071903311906293
3298.17,0.3978399175229903,0.028521555497427582
3298.191,0.3983406678776129,0.029111578492744674
3298.208,0.3987255170820535,0.0295464712781968
3298.225,0.39912454923822865,0.029963974038625663
3298.24,0.3994459879959669,0.030378804500202437
3298.255,0.39959127993099924,0.03067050885071175
3298.27,0.39981676170169517,0.030957649187185934
3298.291,0.39997567574394954,0.03139243561678609
3298.299,0.40003200692849394,0.03151846026205632
3298.305,0.4000728437590801,0.03163609687428334
3298.324,0.40015573746811645,0.03186226763334711
3298.353,0.4000160969514124,0.03228384852568477
3298.371,0.3996564967375083,0.032549836171891715
3298.387,0.39948039802029467,0.03276679806929274
3298.406,0.39925301204337627,0.03300145376536934
3298.44,0.3986568143924773,0.03338943459551629
3298.455,0.3983574119580962,0.03356408530382986
3298.474,0.3977902324221919,0.030787675734013645
3298.496,0.3974146448893747,0.03146871500311008
3298.524,0.3970723293118854,0.031999040591692444
3298.547,0.3963643394529317,0.03261638476034285
3298.573,0.39598297765911944,0.033028154871136264
3298.586,0.3956137059790093,0.03315149499823369
3298.604,0.39527211316908945,0.03332945724165994
3298.628,0.3948257564758012,0.03353321910999105
3298.652,0.394513557709285,0.03355916103009769
3298.672,0.39425680945468866,0.03358060376528593
3298.697,0.3940785730786795,0.03342407815218713
3298.712,0.39398514953300884,0.03335000434301237
3298.737,0.39400008890377636,0.03324458543967368
3298.761,0.3940188721609344,0.0330651544259168
3298.778,0.39402075936465963,0.03298994178268962
3298.798,0.39419393564012295,0.03283782708922444
3298.818,0.39431706627566954,0.03272261958714643
3298.837,0.3945181047296203,0.029628294074151657
3298.855,0.39467477732666945,0.029918399348967013
3298.884,0.39496514107779995,0.0304047629251057
3298.915,0.3952960879457048,0.030921812765347778
3298.946,0.3956439832581091,0.031275117506943194
3298.962,0.3958136761305348,0.0315585872806979
3298.984,0.3959615346221691,0.0318370625005587
3299.002,0.39609141327680847,0.03213468257739402
3299.017,0.3962140739868687,0.032359280509474876
3299.038,0.396306571231976,0.03257091780916013
3299.057,0.3963880085881516,0.03276631896143065
3299.078,0.3964631921518608,0.03293864018288865
3299.101,0.39651559608745635,0.0330503452668433
3299.124,0.3965518943201417,0.033130494491554294
3299.139,0.3965490020387108,0.033170534484914034
3299.157,0.3965435648768875,0.03313369031151602
3299.168,0.3965398050610548,0.03310434664767104
3299.189,0.3965038308473928,0.033073893368699994
3299.204,0.3964802272562811,0.03294169872605608
3299.224,0.39645250049434866,0.03280174209611199
3299.266,0.3963444436595409,0.03235258953627656
3299.285,0.39629953677883606,0.03216102192561926
3299.324,0.3961964679634127,0.031743552867978475
3299.352,0.3960900931703309,0.03146045874195899
3299.379,0.3960097415794167,0.03115048548838961
3299.399,0.3958726787400645,0.028001012663202745
3299.423,0.39582061151681497,0.028334668192408104
3299.446,0.3957681851233177,0.028555821798055325
3299.479,0.39565795486435934,0.029111727026752753
3299.505,0.39560068833211587,0.029787949565691484
3299.53,0.3955119077837752,0.03035083920576975
3299.554,0.39545585366727865,0.03079102465801493
3299.578,0.3953882396462248,0.03142271304985321
3299.604,0.3953627454105567,0.031990696547200596
3299.627,0.3953351962702949,0.032501146916315726
3299.649,0.39534822127793307,0.032953996575661594
3299.671,0.3953556717783484,0.03327267793823843
3299.692,0.3953578205791418,0.03348360649121542
3299.71,0.39541310339034497,0.03353776620542205
3299.732,0.3954568126915927,0.03359084760829564
3299.771,0.39556976567907653,0.033667207699893856
3299.804,0.39564450768457915,0.03339593917828837
3299.825,0.39576558331669787,0.03300243263823038
3299.847,0.39583431800674773,0.032683337504357035
3299.875,0.3959184581737882,0.032132661227177645
3299.897,0.3959777953603467,0.031740927868470874
3299.921,0.3960355644809513,0.03125822098593878
3299.938,0.396071591730153,0.030967767543548973
3299.962,0.3959968080274528,0.02725710815689619
3299.986,0.3960136960414492,0.027725640314383425
3300.0,0.3959922644897036,0.02798758693114701
3300.02,0.3959485617784245,0.028374699195074432
3300.043,0.39589828296505725,0.02878838865176989
3300.073,0.3956818040961193,0.025109169853199977
3300.101,0.39559806511653817,0.0265754177193461
3300.12,0.39545007075877314,0.02775023076872067
3300.141,0.3953574473196215,0.02867369172974135
3300.169,0.3952127418078073,0.03015622183101388
3300.188,0.39510046505996604,0.030971036149790868
3300.21,0.3949835497630907,0.03175188034397534
3300.234,0.3948841394345303,0.03255451076597844
3300.256,0.39480913609936713,0.03308193558458851
3300.282,0.3947695440293713,0.03361391936996065
3300.298,0.39474899962372534,0.03381716147897713
3300.318,0.3947709287088657,0.03394302737776652
3300.338,0.3948251916467615,0.03401841430379602
3300.35,0.39484694576438684,0.034071518875000706
3300.377,0.39494465343947727,0.03393139300544815
3300.392,0.39500784017176077,0.03385701283887963
3300.416,0.39514559614500316,0.033740697455672736
3300.434,0.3952597627695414,0.03341101798958684
3300.453,0.3953362723563204,0.03317803857409131
3300.468,0.3954170968577497,0.03285182945682366
3300.488,0.3955313214805142,0.03239028775966247
3300.512,0.39562030264464243,0.03203004852983955
3300.534,0.3957210679894787,0.03141674327088248
3300.551,0.39577466643414655,0.031085829018113843
3300.576,0.3958138104569576,0.03054413960102127
3300.588,0.39582801169674803,0.030316358754178197
3300.61,0.39584855414207254,0.03001682359998109
3300.634,0.39581839371481603,0.02959762230170003
3300.651,0.39580250927623156,0.029340214135060452
3300.671,0.39573690167131303,0.029132479781120605
3300.68,0.39570438063532604,0.02905787741677715
3300.691,0.39567127196385543,0.02896203047877196
3300.701,0.3956409694873297,0.02888041934026059
3300.733,0.39549514659268264,0.02874758765025891
3300.758,0.39538857705772007,0.028676712285893753
3300.788,0.3952501713472927,0.028715828611491603
3300.808,0.39512186446952813,0.02875081022634849
3300.849,0.39494845752090413,0.02907891196133009
3300.869,0.3810756859433154,0.029625459028506038
3300.886,0.3831774942214943,0.02992359261460375
3300.899,0.38402245797271245,0.030064196331647187
3300.913,0.3849701026594705,0.030222525388932303
3300.938,0.38417228733449926,0.033776613410949785
3300.948,0.38524932887792407,0.0335917503848128
3300.975,0.38705485220704783,0.03324169036169732
3300.995,0.3887355538363245,0.03293349437294733
3301.011,0.389998114828249,0.03273934161083515
3301.034,0.39151472207245164,0.03241787802794195
3301.044,0.3922450474987931,0.032216020179958185
3301.069,0.39359839933219054,0.031864340047348845
3301.093,0.3948310248138496,0.031412830459874974
3301.118,0.39583028440828055,0.03103308539021569
3301.14,0.3965787562212664,0.03056886739985893
3301.158,0.3970780447192271,0.0302498427607521
3301.18,0.39733359911738036,0.02995964958535616
3301.202,0.3975576169196385,0.029593902018975694
3301.219,0.3977150649655461,0.029352781359701405
3301.235,0.3976326208673467,0.029125642693028093
3301.261,0.39751561393309603,0.028792938759096377
3301.281,0.3971531184626438,0.02857538923327093
3301.302,0.3968736547520347,0.028375533233885655
3301.323,0.3966073613535426,0.02821551625945492
3301.353,0.3960497877649019,0.02807587891988765
3301.378,0.39560778674873875,0.027961078881929887
3301.403,0.39546252576548285,0.027935971703230335
3301.42,0.39540602113658385,0.027914111169043333
3301.442,0.39616427575159263,0.027917539422412013
3301.459,0.39653688447906643,0.02793184403773237
3301.476,0.3969015733132111,0.02793892165166393
3301.492,0.3976159125335044,0.02799630717356248
3301.511,0.3983487132030473,0.028042446027955786
3301.533,0.3990371663118886,0.028082061325946664
3301.549,0.3995344005938094,0.028158307230672384
3301.564,0.4001445218437295,0.028209221321381782
3301.585,0.4007525593993189,0.028269447890465954
3301.611,0.40122226112324133,0.02840858806391841
3301.631,0.40154153566372663,0.02848852473533302
3301.653,0.40149696947468944,0.02859885974754852
3301.676,0.40147577951821506,0.02870165981196417
3301.702,0.4009276293636333,0.028757721080991887
3301.722,0.40057677152911797,0.02885182894582587
3301.743,0.399837780384675,0.028947645437410432
3301.761,0.39927476099404274,0.029080718727814446
3301.786,0.39873601079557613,0.029244945715713157
3301.804,0.3977187642280447,0.02943731138505511
3301.824,0.3971858826418015,0.029590013983902895
3301.85,0.39601271430865087,0.025623793423420256
3301.873,0.3952652590010235,0.02657706829023821
3301.898,0.3945880054896562,0.027395844459935974
3301.918,0.3938778565512975,0.028077086199460016
3301.933,0.3935585357872368,0.028417395174726377
3301.961,0.39287251339501283,0.029108492354770133
3301.982,0.3924130286735066,0.02953859516998237
3302.006,0.3948939980768535,0.026894020527610044
3302.026,0.3941397337351573,0.027662298375355637
3302.044,0.39375971610505056,0.02817871070725988
3302.07,0.39315589284866825,0.028790156822928695
3302.091,0.39273511895283386,0.0292223524439627
3302.11,0.3925028930999897,0.029497584111683656
3302.131,0.39226230384165417,0.029789239074704144
3302.151,0.3922392331746288,0.029905994855948442
3302.176,0.39219438203626655,0.030054160112693046
3302.2,0.3923594404001171,0.030154406315883307
3302.227,0.39247449512696164,0.03011482418913122
3302.254,0.3927257400597037,0.03007996606025926
3302.279,0.3929871715989799,0.029921978650486635
3302.305,0.3932928820569051,0.02978840139970794
3302.327,0.393525072105978,0.029606939684359065
3302.349,0.39367998346803057,0.02944439449495224
3302.378,0.3939968919448903,0.02917617946708818
3302.399,0.3941574515553077,0.02903797741815474
3302.434,0.3943767761673653,0.028780056830373234
3302.445,0.39444411544065994,0.028693917215030104
3302.466,0.3945044962066734,0.028586913849069744
3302.499,0.3945675950430748,0.02846077610558053
3302.523,0.394519975460779,0.02838059796588393
3302.55,0.3944961367079932,0.028324233882294776
3302.572,0.3943719147687142,0.028321613367315934
3302.596,0.3942968926116797,0.028315824300775942
3302.617,0.3917958990525342,0.027443191874262637
3302.636,0.39204767266459073,0.02761200679945496
3302.661,0.3753803482505361,0.028310799908232032
3302.678,0.37810067172036654,0.028391681017133994
3302.701,0.3808222578312556,0.0284639989074981
3302.72,0.38345578081343246,0.028551406770291592
3302.739,0.385505161288887,0.028618493500369095
3302.755,0.37533067157411093,0.02902151997338709
3302.767,0.37767900357908607,0.02901425880204985
3302.79,0.38132625030846795,0.029002534841106632
3302.825,0.387071541175146,0.029077387389900275
3302.851,0.3900559791513419,0.02899161808772907
3302.894,0.3912927935668408,0.03383968885719654
3302.918,0.394153398575331,0.032745769364431576
3302.94,0.3965585694611337,0.031844016132270836
3302.961,0.398558090079726,0.031107954585451437
3302.978,0.3999175185393547,0.03038790877950052
3302.999,0.40126203579249486,0.029643588893801514
3303.011,0.40160930778523757,0.02669467954745671
3303.027,0.40199146582136414,0.026497139101626842
3303.048,0.4025482089285757,0.026215153260438433
3303.072,0.40225802177340264,0.025958637733073973
3303.087,0.4020976677509061,0.025860519496799288
3303.106,0.4019034549854516,0.02573416821617499
3303.114,0.40142725871936097,0.025744773049109
3303.131,0.40072402616250336,0.025831266123834785
3303.158,0.4000116387613646,0.025926828715042365
3303.173,0.3989692111321886,0.026129240646190075
3303.189,0.39794713821013217,0.026361156479083655
3303.214,0.3971443910416908,0.026550662674444964
3303.236,0.3956635771174821,0.026975628441116332
3303.259,0.3946626783172877,0.027281513837217556
3303.281,0.3935993665835302,0.027574080234086844
3303.3,0.39276448745984927,0.027825057252606967
3303.31,0.39239672197951375,0.02794038492540976
3303.323,0.39190666839044785,0.028124823288774983
3303.353,0.391093653001752,0.028414536058384583
3303.385,0.3905896811145263,0.028630066108199667
3303.411,0.39024099502677645,0.028764457747796138
3303.433,0.3902522478290027,0.028814641367375216
3303.463,0.3902662839498127,0.02883939016989195
3303.486,0.39060785143984783,0.028791271093353943
3303.513,0.3909144081272794,0.028707943893135586
3303.533,0.3912100670676744,0.025003607143347685
3303.556,0.3917027402844239,0.025490468943384793
3303.583,0.39269223602490766,0.025935045165463057
3303.601,0.3932794115604333,0.026190239578510917
3303.621,0.39381834521307424,0.026444516283046116
3303.648,0.3947359068064097,0.026728321172084336
3303.664,0.39523444667298036,0.02687544111116133
3303.679,0.3954845554673522,0.024351963418320962
3303.7,0.39623122520551635,0.02495201558414772
3303.718,0.3966825981538214,0.025396102212934896
3303.737,0.397037701745441,0.025795130480230653
3303.755,0.3972530193302599,0.026150547229980226
3303.774,0.39749218041881057,0.026463572597647082
3303.798,0.39748918720747617,0.02683053016514713
3303.815,0.3974978182912996,0.027054645915180663
3303.829,0.3973410022637102,0.02724145976251879
3303.854,0.39707832473077753,0.02750951010313335
3303.87,0.3969163242651375,0.027674487951444948
3303.893,0.3965591365289939,0.027822275709403384
3303.916,0.3961615091432037,0.027997725325559792
3303.943,0.3955215661115991,0.028164305669117016
3303.959,0.3952215057578032,0.028209102132964042
3303.982,0.3948371657923756,0.02826832987368478
3304.005,0.39432990308128407,0.028232670147981528
3304.026,0.39396748740406917,0.028211353769979762
3304.038,0.3937302899492726,0.02814102638355602
3304.052,0.39350061728507235,0.028079231328503866
3304.069,0.39320859679964487,0.02800565423236538
3304.103,0.39281649527287515,0.027855367532636864
3304.128,0.39252532532109,0.027763296468766067
3304.149,0.3923936538207814,0.027701159714237644
3304.177,0.3922276798820542,0.027620126625304997
3304.193,0.3905404238902688,0.029594735049731605
3304.206,0.39072695817040154,0.029316055084059794
3304.223,0.39085525929611475,0.029105523361337166
3304.247,0.3912097095021283,0.028712708954666745
3304.269,0.39145986000460814,0.02842156863275102
3304.288,0.3916498028397814,0.028214140527867214
3304.316,0.39208954942365615,0.027869933738014017
3304.344,0.3923464378455405,0.02763831974482623
3304.37,0.3932809303046906,0.02741085069395255
3304.394,0.3945804981399439,0.023132891484894724
3304.419,0.39587437489254407,0.023809501329235004
3304.441,0.3971167383869396,0.024260060166491633
3304.469,0.3982131972944022,0.024873749220579056
3304.494,0.3990708870710505,0.02532909793653695
3304.511,0.39944335051651486,0.025801724407213115
3304.533,0.3999060758003957,0.0263291839021573
3304.548,0.3999397088375844,0.02663567518125005
3304.565,0.3999426502683174,0.027181322430390523
3304.585,0.3999585691791808,0.027654545140765995
3304.597,0.39967073224270355,0.027930536814555637
3304.619,0.39928463474247505,0.028347313134328162
3304.638,0.398990666567404,0.02868202093227655
3304.663,0.3979964462334213,0.029058773356034774
3304.674,0.39767543896940755,0.029190229954408814
3304.705,0.383427075057574,0.02997141121435131
3304.723,0.38540043891693787,0.02994215568158423
3304.739,0.3862267502845512,0.029932350475267624
3304.759,0.38737951983963903,0.02975987364188944
3304.783,0.3883353243926882,0.029587725523787335
3304.805,0.38925157317039577,0.02946240465553126
3304.818,0.38959728412463956,0.02928966180936731
3304.836,0.3901638120316184,0.0290666618706132
3304.856,0.39056026599826266,0.025194362378368876
3304.881,0.39119831139307326,0.025527187286486272
3304.896,0.3915592529815013,0.02570686835710059
3304.918,0.3918520433350192,0.025834837432919686
3304.94,0.39217461749134475,0.025959285359049778
3304.961,0.3923827854368782,0.026193498719362503
3304.987,0.39256246916111437,0.0264080348620786
3305.013,0.39264091507329313,0.02670745873404502
3305.03,0.3926720645998878,0.02685374936920606
3305.051,0.3927029505094094,0.027021135304186056
3305.074,0.3926595775445483,0.027225717632423964
3305.095,0.3926223520581247,0.0273712953911758
3305.115,0.39255432207543384,0.02750149209593679
3305.132,0.39249662675704267,0.02759497068433744
3305.144,0.3924656104189779,0.02764954990701663
3305.174,0.3923808566078233,0.027746546245150366
3305.229,0.3922138609735936,0.027822929342486025
3305.246,0.39216952842601766,0.027783782255201218
3305.269,0.39212817522333543,0.027686905564301943
3305.286,0.3921062975364036,0.027607163721662418
3305.313,0.3920880245048539,0.027514579963807493
3305.344,0.3920833552515899,0.02747696656085114
3305.365,0.39209839290983456,0.027540437828299496
3305.385,0.39211068653206277,0.027575172163032277
3305.409,0.39211810111610046,0.027609510702750258
3305.426,0.3921501440285805,0.027645486565145448
3305.45,0.3921790540009732,0.027688092410938926
3305.467,0.39221287983482056,0.027711631364100413
3305.488,0.392242633644862,0.027721947746463922
3305.506,0.3922612539684262,0.027730788950502336
3305.523,0.39230056242493183,0.027695695845942756
3305.56,0.3923587089675879,0.027635685699513194
3305.578,0.3923871498715073,0.027551187958910952
3305.592,0.392402540932728,0.02750497513110413
3305.599,0.39241236846861677,0.027473421512973568
3305.61,0.39242459252938233,0.02743805102087422
3305.632,0.39244899497196,0.02730636940870418
3305.649,0.3924600091788074,0.027220596381747182
3305.67,0.3924689215194258,0.027116456214904522
3305.697,0.39247353560152476,0.026937591585327915
3305.715,0.39246952820093406,0.026849269333515488
3305.747,0.39246562693898873,0.02662152444016322
3305.782,0.3924274631937161,0.0263863677716957
3305.802,0.3924092260801111,0.02629633602231169
3305.818,0.392378840742172,0.026203242666953435
3305.835,0.3923564858079284,0.02612115853357985
3305.857,0.3923279525895488,0.02601878270972477
3305.878,0.3922783409095451,0.025941536065914934
3305.899,0.3922344738970252,0.025879617976697168
3305.924,0.3921682021570184,0.025806723479884008
3305.949,0.39211758622608006,0.025765439726016283
3305.974,0.3920690633927681,0.025727653188514738
3305.993,0.3920163697242978,0.025816050660196044
3306.023,0.39195762984962296,0.025921673955749715
3306.056,0.39188456951377715,0.026191472483963158
3306.077,0.3918538328445584,0.026325568991598366
3306.101,0.39181148005023025,0.02654783115194538
3306.122,0.3917785503917645,0.026724456111883746
3306.136,0.3917727520678633,0.02680939604337014
3306.15,0.3917643875709248,0.02689538437096991
3306.162,0.39175798694499303,0.02695603556797389
3306.184,0.39176358615979623,0.0270099572368762
3306.203,0.3917674649767694,0.027041189938724997
3306.225,0.39176846178734215,0.02707435810602731
3306.251,0.3918267539953393,0.027011258724504664
3306.272,0.3918628042659269,0.02695595903977368
3306.289,0.3919122708515659,0.026939257144826728
3306.328,0.39198729228932083,0.02690913816632189
3306.344,0.3920459395332563,0.02694243088417294
3306.368,0.3920969066097488,0.026980784361966118
3306.387,0.39216209455551765,0.02703277154098379
3306.414,0.39221748773760745,0.027074379298270695
3306.443,0.3922736056688348,0.027104446006030986
3306.481,0.3923431722412268,0.02705451192201589
3306.503,0.39239300814296707,0.027083337911075634
3306.514,0.39240788869011756,0.027092596465742753
3306.543,0.39243687867764,0.02711156268660793
3306.572,0.3924787740341076,0.02742092247196803
3306.609,0.3963154318811285,0.023605750770677177
3306.631,0.39581474895928415,0.024380759339500558
3306.645,0.3951764031000149,0.02502275259959319
3306.683,0.3945917354985097,0.025755837214714413
3306.708,0.3938290541054767,0.026381235229542152
3306.735,0.3932944167346559,0.026740450308882138
3306.76,0.39282165767005406,0.026825507610823484
3306.771,0.39262938005781667,0.026855774848340133
3306.798,0.39226913142927267,0.026916662045793124
3306.822,0.391975469999069,0.02669330487625341
3306.862,0.3916640891039036,0.026048094401676422
3306.887,0.39149296476321005,0.0257153947229984
3306.906,0.39142625783996254,0.025294803502687382
3306.928,0.3913678370799232,0.024943414903785766
3306.954,0.39145948403617914,0.02444344932265989
3306.977,0.3915801452619677,0.024072667139523725
3307.003,0.3918399159606235,0.023686100508941432
3307.017,0.3919690141833375,0.02346583634676238
3307.04,0.3921015980483007,0.023230812979472527
3307.06,0.392279855347534,0.023166363848681103
3307.091,0.3924915875038037,0.02307280917901713
3307.126,0.39267670490243944,0.023314651884754015
3307.14,0.3927233368942318,0.023367586943729306
3307.163,0.39325073561249235,0.023645554013571442
3307.184,0.3936438666064469,0.023840813045896105
3307.212,0.39463331427496356,0.02409540894868526
3307.236,0.39523435920689215,0.02428033515005585
3307.264,0.39625747995899435,0.024474292104832946
3307.277,0.39660350937805483,0.02454691638973485
3307.293,0.3970239516298984,0.02464885614375209
3307.314,0.3973278021721746,0.024740111062572047
3307.339,0.39761667239462795,0.02481641384791792
3307.365,0.3951972224358096,0.02775142589440881
3307.385,0.3955307434257378,0.02727125543612922
3307.414,0.39283244941141515,0.029960534804963444
3307.439,0.39326636497326106,0.028916295346705957
3307.46,0.3933453235282341,0.027754565734671215
3307.479,0.3934028855535756,0.027021514700348165
3307.492,0.39345000737715125,0.02649727669470305
3307.516,0.39326398455428535,0.025654271547254515
3307.541,0.39307807579202214,0.02487893755528024
3307.563,0.3926850755066486,0.02422591638348958
3307.585,0.39238580514059507,0.023731041403796012
3307.631,0.3914856030388627,0.02293727965454878
3307.654,0.39114470434715615,0.02266287102085071
3307.694,0.3904494068598049,0.022472116740580046
3307.71,0.39003970596729615,0.022514416304083143
3307.731,0.38969011380121105,0.022573452089980954
3307.748,0.38938775354755184,0.0226112651524912
3307.77,0.38915374899129285,0.022853550631535893
3307.79,0.388911523381285,0.023055994071574097
3307.81,0.38877941570561403,0.0231990641772801
3307.828,0.3886658771266654,0.023470650928086804
3307.848,0.3885653824095441,0.023747753800077973
3307.871,0.38653989565789715,0.026466677265370758
3307.889,0.3868558839075547,0.02636346962696318
3307.904,0.38709501747501956,0.026279554928393404
3307.921,0.38745631343460196,0.026205215624494058
3307.942,0.387802936931623,0.02612861813508428
3307.961,0.3882658880999298,0.026057960604799868
3307.98,0.38869155574995107,0.025905461563698936
3307.997,0.3889896065128931,0.025790824579896288
3308.014,0.38936135140909994,0.025688056764032685
3308.022,0.38956141691219387,0.025601673743408798
3308.047,0.38990623225483334,0.02541225912064834
3308.069,0.390129584836875,0.02089944141872386
3308.094,0.3905040187169344,0.021503333671436524
3308.119,0.39083376217323285,0.02196781358113003
3308.138,0.3910106563336593,0.022298606186569057
3308.16,0.39116303504846683,0.022590193536181354
3308.191,0.39121856446239267,0.022942177072438563
3308.218,0.3911349142728845,0.0231873674906645
3308.232,0.3910828375342123,0.023274192758947918
3308.251,0.3910215128796152,0.02336797808523923
3308.272,0.39088504849465217,0.023458691772440983
3308.297,0.3907299901360706,0.023477091129778374
3308.315,0.3905372971594631,0.02348685801238903
3308.347,0.39029340500492127,0.023401632708479086
3308.372,0.39008712696282066,0.023346371760639036
3308.397,0.3898818374649866,0.023221648979410967
3308.418,0.38973550096233545,0.023130654205823362
3308.439,0.3895749704846154,0.023014760665012787
3308.458,0.3894545551023504,0.022922578383952546
3308.477,0.38934772502488313,0.02283445703205385
3308.499,0.3892277661252771,0.022731430091597334
3308.535,0.3891214820179812,0.02259999853125097
3308.554,0.3890266702473352,0.022559655317837234
3308.582,0.3887544004647922,0.01703924962507139
3308.601,0.38875672083699897,0.017963147045916304
3308.625,0.3730174536584719,0.019544245657242523
3308.648,0.37562025109373043,0.02021947469500804
3308.663,0.37745304152466264,0.02066967862387777
3308.689,0.3801093163395757,0.021487919419008468
3308.707,0.3815891276317429,0.021938534811055056
3308.722,0.3827706588130322,0.022238122261578258
3308.74,0.384256865175162,0.02268229385405955
3308.758,0.3853773266906895,0.023056559122061133
3308.785,0.3872038970286184,0.023499671309236546
3308.804,0.3882718321290767,0.023888293625254336
3308.823,0.3890361302301642,0.024182821863172454
3308.843,0.38986539792899133,0.024529853242141395
3308.859,0.3904011140868705,0.024755517517174308
3308.88,0.39089246303219644,0.02500096993197376
3308.897,0.39125246778624534,0.025135186543399083
3308.914,0.39156152986136994,0.025234054646505126
3308.932,0.391648753824015,0.025334398654795875
3308.948,0.3917240878203988,0.025291738401311898
3308.967,0.3918051995226507,0.025251751508973717
3308.982,0.39154767182026823,0.02189405484549338
3308.996,0.39148936246770294,0.022074437157454423
3309.015,0.39140261483576216,0.022392810091085895
3309.029,0.3830273539576568,0.022866143825907063
3309.045,0.3838604702656724,0.02292705309423867
3309.063,0.38476907483816103,0.022979115479143157
3309.089,0.38563644102222344,0.023031730759572072
3309.11,0.3862852890147871,0.02304768329727735
3309.126,0.38669744610884765,0.02305618017453695
3309.155,0.3872490053881111,0.0230425101933646
3309.174,0.38761775667021026,0.023031118504210912
3309.196,0.3879484851354129,0.022997245116561506
3309.223,0.3882471885186684,0.02294603771634602
3309.238,0.3884345060908855,0.02288069517680013
3309.254,0.3885461589353745,0.02283193988922571
3309.277,0.38869383596126267,0.022769080749409542
3309.296,0.3887905322996665,0.022684726505069183
3309.32,0.3888622960756843,0.022608838568615695
3309.34,0.38888947349596725,0.022540581268488687
3309.354,0.38890049195966725,0.022487317024736303
3309.37,0.38890995005244255,0.02243563147600914
3309.386,0.38891852559068474,0.02238256632336157
3309.4,0.3889064131799269,0.022349605839552367
3309.417,0.3888862323112236,0.022286920942933136
3309.436,0.3888700189400508,0.02223670259476758
3309.461,0.3888162975686775,0.02219275503208172
3309.477,0.3887788362611058,0.022164214013832804
3309.502,0.38849308281829226,0.017061731726116705
3309.527,0.38848882305061916,0.0180549381264421
3309.548,0.3882509120180805,0.014334528946861009
3309.57,0.3882455994446752,0.015581995456548864
3309.596,0.3882364753382895,0.01702768652477708
3309.614,0.38817910736239447,0.01819120085590698
3309.63,0.3881381952332429,0.018886815286331224
3309.645,0.3881036137505304,0.01955529194717716
