time,pos_x,pos_y
3280.82,6.934596944249546,1.740669458704719
3280.869,6.95391751268426,1.742350471401749
3280.922,6.973316350259072,1.7439900064394087
3280.973,6.992743634871484,1.7455552722697651
3281.024,7.011485937358279,1.747082967770249
3281.074,7.03042164753139,1.7485669586948838
3281.126,7.049159267213431,1.750045555368647
3281.177,7.0682339154458065,1.7514994307074374
3281.228,7.087768094167614,1.7529739137145481
3281.279,7.1075777783193885,1.7544402396672085
3281.33,7.1275443597074695,1.7559508506821668
3281.384,7.147494647091282,1.7574748704118002
3281.432,7.167407236055146,1.7590551966967587
3281.483,7.187174520650369,1.7606560189152702
3281.535,7.206827208486905,1.7623031447224016
3281.585,7.226325412619062,1.7639394784291602
3281.636,7.245737571001124,1.7655874043174222
3281.685,7.265051227530418,1.767183515812899
3281.738,7.284347203997113,1.7687549141329977
3281.79,7.303627662595481,1.7702653726044852
3281.84,7.322968741867806,1.7717633742040186
3281.891,7.342349139774607,1.7732370128613695
3281.942,7.361847007494538,1.7747330853189038
3281.993,7.381395737830058,1.776220308100103
3282.044,7.401026293028676,1.7777502964138938
3282.097,7.420667239500585,1.7792874039265467
3282.145,7.440330938687472,1.7808760900740281
3282.197,7.459956994154565,1.782471460345871
3282.249,7.47956981874338,1.7841071421029737
3282.298,7.499120538386707,1.7857371606567392
3282.346,7.518650022243845,1.7873894631835112
3282.401,7.538123327714378,1.7890189811729247
3282.452,7.557583147803846,1.7906567105607525
3282.502,7.577006484153795,1.7922615742295909
3282.554,7.59644498583088,1.7938721393693444
3282.604,7.615746402125396,1.7955390902934474
3282.655,7.635045540654401,1.7972493391776803
3282.707,7.654419036441915,1.7988758555455167
3282.758,7.673889904948141,1.8004778293377053
3282.809,7.693296507473114,1.8021003028179423
3282.863,7.712717758640936,1.8037593016020825
3282.911,7.732208105078953,1.8053523589512677
3282.963,7.751791442851599,1.8069293695669957
3283.017,7.771392449430114,1.8084699795003076
3283.065,7.791024053535913,1.8100290334874827
3283.115,7.810626772581146,1.8115776067818203
3283.169,7.829635781309573,1.8131484616577005
3283.217,7.848753166040232,1.8147189715182548
3283.269,7.868099159329034,1.8163153368876537
3283.32,7.8875669924991945,1.8178883135992485
3283.372,7.907182796529575,1.8194719062011933
3283.422,7.926842899021494,1.8210279459307808
3283.472,7.946554320916124,1.8225984197398286
3283.523,7.966239762756437,1.8241486294998606
3283.574,7.985916534944822,1.8257221814883788
3283.625,8.005537490177685,1.8272819407648735
3283.675,8.025142036296906,1.828866993227546
3283.727,8.044698009280006,1.830437238601238
3283.778,8.06424623887134,1.8320308078540555
3283.829,8.083761002760017,1.8336050791896192
3283.88,8.103293135785991,1.835196476355307
3283.931,8.122813156306254,1.8367638188251771
3283.982,8.142368384628451,1.8383452664878286
3284.032,8.161921976506624,1.8399027635731298
3284.083,8.181509542832169,1.8414767937353536
3284.135,8.201089596049158,1.8430294681935746
3284.186,8.220699344874959,1.8446017300317419
3284.237,8.240291494796045,1.8461560391212777
3284.288,8.259900532145439,1.8477322831356522
3284.339,8.279483071017276,1.8492913954274781
3284.39,8.299077003012789,1.8508725088873275
3284.441,8.318643574507632,1.8524289989824672
3284.492,8.33822370218809,1.854005108333761
3284.543,8.357779693579454,1.8555647032235114
3284.594,8.377352984238826,1.8571456479308375
3284.644,8.39690734119201,1.8587077297770906
3284.696,8.416483404837296,1.8602891031816413
3284.747,8.43604409511622,1.861850021338434
3284.798,8.455538295862695,1.8634970318164157
3284.849,8.475000947608638,1.8651363070621638
3284.9,8.494541485619038,1.8667549391710636
3284.951,8.513995452284355,1.8684031466418962
3285.0,8.533464035991688,1.8700774921993162
3285.053,8.552988753296047,1.8716762883289668
3285.104,8.572607858765485,1.8732396216411886
3285.154,8.592244842685655,1.874756032865545
3285.206,8.611917039994228,1.876280395995733
3285.254,8.631563314724792,1.877786434202786
3285.309,8.651216617697033,1.879318675879982
3285.359,8.670827876359366,1.880847430286602
3285.406,8.69030907489792,1.8825065773477387
3285.461,8.709709426292607,1.8841833474332461
3285.512,8.729203323430513,1.8858403157750727
3285.562,8.748737156340919,1.8874550208645733
3285.614,8.76834592015732,1.8890649535273885
3285.665,8.787976027241445,1.8906318792003998
3285.716,8.807651740179894,1.892198572949926
3285.767,8.827318350853096,1.8937298588409306
3285.818,8.847004061684132,1.895271426775866
3285.869,8.866662442634686,1.896787103893083
3285.923,8.88632795516095,1.8983207032206448
3285.971,8.905964558386493,1.8998358989346196
3286.021,8.925610808532154,1.9013750286537137
3286.074,8.945232726354147,1.9028997016779765
3286.124,8.964873574602755,1.9044483383859645
3286.175,8.984497687641225,1.9059808480648404
3286.226,9.00414690237541,1.9075341636654806
3286.277,9.023782383309063,1.9090673715813788
3286.322,9.0434432807301,1.910618047337924
3286.379,9.063088274929274,1.912146134378186
3286.429,9.082107059413577,1.9136867290746804
3286.481,9.101054267131216,1.9152046341500362
3286.532,9.120435325045502,1.9167277593185013
3286.583,9.140029976138397,1.9182117541774082
3286.635,9.15978613253044,1.9197013380338641
3286.685,9.179620463150414,1.9211644262960816
3286.736,9.199502054734126,1.922651687652499
3286.789,9.219346776838735,1.9241314921617567
3286.838,9.239161199894422,1.9256474858142332
3286.889,9.258882370583015,1.927163170763091
3286.94,9.278572819185197,1.9287098175516595
3286.991,9.298189491611371,1.93021936489601
3287.039,9.317802443597929,1.9317495429675666
3287.096,9.337379654461138,1.9332658756597358
3287.144,9.356982669589184,1.9348003204173698
3287.195,9.376587336549692,1.9363112379543694
3287.246,9.396237030660513,1.937836731860239
3287.297,9.415891282935096,1.9393388315121374
3287.344,9.43548574756419,1.9409342337615425
3287.403,9.454678411714823,1.9425289874314846
3287.45,9.474040554817831,1.9441030193523607
3287.501,9.493541462627084,1.9456225683515667
3287.551,9.513191992397356,1.9471345875880077
3287.603,9.53290310580184,1.948693437271987
3287.654,9.552712810248597,1.950322190010095
3287.705,9.572684041791321,1.95188896010754
3287.755,9.592768848782285,1.9534518674339594
3287.807,9.612832354508836,1.9549854565871698
3287.858,9.632865729740818,1.956539905998399
3287.909,9.652769386089277,1.958082213098646
3287.96,9.672593246948528,1.9596517377948364
3288.014,9.692287755449348,1.9612084815840687
3288.062,9.711934467464356,1.9627863618718162
3288.112,9.731574370490902,1.9643410585484689
3288.164,9.751294493736637,1.9659075273579343
3288.215,9.771067613214058,1.967445968857755
3288.266,9.790827794721858,1.9690714158539602
3288.317,9.810550146867202,1.9707157247814595
3288.368,9.830364304764416,1.9722832364823908
3288.419,9.850198710290654,1.9737891055463739
3288.47,9.870100766138469,1.975306335422886
3288.516,9.89013689027605,1.976807486782833
3288.567,9.91031697016552,1.9783449973496054
3288.623,9.930545529615747,1.9798997284131887
3288.675,9.950793361763557,1.9815246253503342
3288.724,9.970947026601136,1.983170792936871
3288.776,9.990994976111587,1.9848616107603088
3288.827,10.010891451638313,1.9865404077522406
3288.878,10.030678967988319,1.9882290286376612
3288.926,10.050310111550349,1.9898711407550411
3288.98,10.069865403732795,1.9914914999007929
3289.031,10.08935379782762,1.9930533274484645
3289.081,10.108856630124516,1.9945949038799835
3289.133,10.128362522939291,1.996088781517104
3289.184,10.14792721469188,1.9975849983683838
3289.235,10.167526188932657,1.999059146177401
3289.285,10.187195014632866,2.0005609978163266
3289.337,10.20688433148382,2.0020556103555958
3289.388,10.226622517266835,2.0035818850192344
3289.439,10.24639166957513,2.0050987306893746
3289.489,10.266242373374862,2.0066408910185953
3289.541,10.286114278754363,2.008165916532708
3289.591,10.306013287052211,2.0097165081378474
3289.642,10.325876229912538,2.011254463367684
3289.694,10.345706721769004,2.0128186561477364
3289.744,10.365464966216647,2.014365522360047
3289.796,10.385237742606458,2.0159271926756475
3289.847,10.405008995602255,2.017460714539822
3289.899,10.424823094444664,2.019001861108656
3289.951,10.444626901202389,2.0205117729844138
3290.0,10.464442741078372,2.0220306363720413
3290.051,10.48421359943335,2.0235233836174054
3290.102,10.503969395834181,2.024992006533436
3290.153,10.523665573747316,2.0264360027049415
3290.203,10.543341927776094,2.027924071165053
3290.255,10.562960606363248,2.029367274541481
3290.306,10.582575575070335,2.0308465409465826
3290.357,10.602159079643203,2.032338639511873
3290.407,10.621762816126159,2.033818633226606
3290.46,10.641355230005205,2.0352831499099033
3290.51,10.660979111857225,2.0367829062461285
3290.56,10.680599809759812,2.0382681997479115
3290.612,10.700253600075108,2.0397700733185093
3290.662,10.71989974297843,2.0412444070483335
3290.714,10.739574901626758,2.042727139089132
3290.765,10.759234699620094,2.0441795293996785
3290.817,10.778914785811622,2.0456454956557275
3290.867,10.798572483050053,2.047045059190157
3290.911,10.818243943254854,2.0484432716875003
3290.969,10.837890111001176,2.049844571039314
3291.02,10.857549156263433,2.0512431187771263
3291.071,10.877184401877225,2.0526483733144345
3291.121,10.896837143284706,2.0541034698461766
3291.173,10.916470664650317,2.0555559776445342
3291.224,10.936127539815558,2.0570372723397936
3291.275,10.955797310536303,2.058499215356622
3291.326,10.975549136156271,2.059975833276663
3291.377,10.995366550721705,2.0614290471228416
3291.428,11.015264194493556,2.0629004690382877
3291.479,11.035176307399315,2.064352298235953
3291.53,11.055109338817722,2.0658243828632057
3291.581,11.074989811043686,2.067277908291983
3291.632,11.094839890342257,2.0687511988639136
3291.683,11.114207987287951,2.070207223270793
3291.734,11.133533709078923,2.0716796760448952
3291.785,11.152967015138353,2.0731232635612185
3291.836,11.172534978414772,2.0745763054700332
3291.886,11.19156256697539,2.076007557668387
3291.938,11.21084142777189,2.0774566425930634
3291.989,11.230416438605824,2.0788852092566157
3292.04,11.250276525905054,2.0803395612921056
3292.091,11.27021260361748,2.0818562080170526
3292.142,11.290183413565838,2.083472406182327
3292.193,11.310221732631065,2.0850013092534287
3292.244,11.329704882338959,2.086504569000917
3292.296,11.349149029178186,2.08793961578916
3292.346,11.368799512690934,2.089345819455109
3292.395,11.388538025733348,2.0906927317365085
3292.448,11.408280186469762,2.0920995731208354
3292.5,11.428014945791366,2.0934829279173597
3292.55,11.447803311110592,2.0948564580178703
3292.601,11.467582093397201,2.0962031196425
3292.652,11.48737887430115,2.0975808357492127
3292.703,11.507150718058464,2.09895137090895
3292.754,11.52693482183362,2.1003541970530275
3292.805,11.546693371731921,2.1017466095782735
3292.855,11.566469634500152,2.1031620865887874
3292.908,11.586142883198239,2.104640005207517
3292.958,11.605830896194803,2.106145010356946
3293.008,11.625545184873756,2.107587379911036
3293.06,11.645239725235868,2.109025747388491
3293.111,11.664847392214336,2.110473500675554
3293.156,11.684537625947488,2.111842919612681
3293.213,11.704292837880487,2.113133427370404
3293.264,11.724134855300921,2.1144307594212934
3293.315,11.743477796473533,2.1157186172179627
3293.366,11.762782323126173,2.1170546222030415
3293.418,11.782257659973368,2.1183950814963812
3293.469,11.801976779965134,2.1197973483365073
3293.518,11.821847299331221,2.121205587854417
3293.57,11.841805487099991,2.122576086047761
3293.621,11.861767391252243,2.1238674610271784
3293.672,11.881735528668164,2.125192073404027
3293.722,11.901629916038713,2.126422209631613
3293.774,11.921480216247591,2.1276499131949262
3293.826,11.941257264729536,2.1288892243108952
3293.876,11.961005301181483,2.1301807066030887
3293.929,11.98070227002397,2.1314790189953325
3293.977,12.000406800690406,2.1328133001677254
3294.027,12.020024791900275,2.1342155589347453
3294.08,12.039679371717353,2.1356571658544605
3294.131,12.059374394036437,2.137048785006302
3294.182,12.079149035737275,2.1384319040683994
3294.233,12.098950943592092,2.139777072981086
3294.283,12.118823273739569,2.1411351712793008
3294.335,12.138737717992546,2.142482846180513
3294.386,12.158739839200084,2.1438651777107567
3294.437,12.178780668413367,2.1452394036796014
3294.488,12.198857379050231,2.146631240442539
3294.539,12.218891647957767,2.147985155133222
3294.591,12.238889315490209,2.1493364137132853
3294.64,12.258806202813687,2.1506408522410014
3294.691,12.278676377014841,2.1519348856813187
3294.743,12.29845767098049,2.1531813349808564
3294.793,12.318203567021056,2.154428296215697
3294.844,12.337897743931396,2.1556457778138807
3294.896,12.357508349830947,2.156957252101126
3294.947,12.37709473798374,2.158260239230137
3295.0,12.396749940580904,2.1595604916720723
3295.049,12.416548120299446,2.160734478163016
3295.099,12.436419763072568,2.1619113307592164
3295.151,12.456273705026476,2.1631188571351436
3295.202,12.47616670463185,2.164387121316218
3295.253,12.496066354290907,2.1656649868922826
3295.304,12.516002189055856,2.1669798593041265
3295.354,12.535913026337738,2.1682824006170156
3295.405,12.555820855239588,2.1696006706633617
3295.457,12.575667461260094,2.1708862177208696
3295.508,12.595489065566076,2.1721783886566364
3295.559,12.615242613731679,2.1734423896103046
3295.61,12.63498920231813,2.174725954048246
3295.662,12.654372653935669,2.1760136110172925
3295.711,12.673849185540947,2.177352155995087
3295.763,12.693434642814397,2.1786864113111757
3295.812,12.71319136436051,2.1800492193619263
3295.865,12.73304876448961,2.1813260641987045
3295.916,12.752981526974894,2.182513827566226
3295.967,12.772892090395898,2.1837301566963974
3296.018,12.792770843883652,2.184995939538115
3296.069,12.812568811931035,2.1862609195382747
3296.119,12.83231585686167,2.1875603826784147
3296.171,12.851980802610857,2.1888495717632606
3296.223,12.871613730990322,2.190088465626846
3296.273,12.891202148301721,2.1913122159366245
3296.324,12.910808668192175,2.1925743038208543
3296.375,12.930410110709492,2.193825857766539
3296.426,12.95005412386231,2.195098593328913
3296.477,12.969711954118507,2.196348279271345
3296.528,12.98941997223588,2.197519620511177
3296.574,13.00912996497616,2.198548614507847
3296.63,13.028873235286744,2.1996303563781106
3296.681,13.048598425828214,2.2007647361022222
3296.732,13.068335315441283,2.201995616777616
3296.783,13.088040360909075,2.203258491084301
3296.834,13.107754519827928,2.204578278484473
3296.885,13.12744117336068,2.2058982376207106
3296.934,13.14714305000898,2.207241933834991
3296.987,13.166746782851558,2.208640723950142
3297.035,13.186339544359932,2.2100847194805895
3297.089,13.205965985503136,2.2114431603953966
3297.14,13.225666842347565,2.2127552775683252
3297.191,13.245389591751398,2.2139946957492875
3297.242,13.26516079534577,2.215210341219032
3297.293,13.284923789842912,2.216377626724178
3297.345,13.30470290720545,2.217548934081808
3297.394,13.324450463560376,2.218698697675267
3297.446,13.344200433612011,2.219883862514203
3297.495,13.363915592286368,2.221067956915443
3297.549,13.383568005430215,2.2223617073840147
3297.601,13.403124873706913,2.2237256426615932
3297.652,13.422753566817486,2.2250728326215548
3297.702,13.442429263667625,2.2263496221895487
3297.751,13.462167711751446,2.227605222853632
3297.804,13.48191766623018,2.228801982664529
3297.854,13.501705377468742,2.229987961731491
3297.905,13.521478307694181,2.2311370179611028
3297.956,13.54117872186215,2.2323763542709214
3298.007,13.560826235746577,2.233609660259119
3298.058,13.580524206047729,2.2348199692471504
3298.109,13.600223203729524,2.235891689131034
3298.16,13.61996950587991,2.2369532049223406
3298.211,13.63975393674639,2.2379384167915783
3298.262,13.659620925240729,2.238980778592021
3298.312,13.67950307124858,2.240056625675797
3298.365,13.699418622729768,2.2411931030849988
3298.414,13.719287983210616,2.242348935083582
3298.467,13.739141391661551,2.243553843234369
3298.519,13.758917061967752,2.244652342129125
3298.568,13.778671970050263,2.2457970154176907
3298.619,13.798346467767402,2.2469736798335695
3298.67,13.817992049734316,2.248192251460303
3298.721,13.837585820608028,2.249391057875711
3298.771,13.857189725282737,2.2505968143943558
3298.823,13.876779300024204,2.251766572675284
3298.875,13.896409371222738,2.2528389623455114
3298.926,13.916041616483264,2.253877363249694
3298.976,13.935724011939906,2.2549783066453792
3299.024,13.955411217852607,2.256098830221316
3299.078,13.975133197831006,2.257270908366666
3299.129,13.994844521468101,2.2584439305601296
3299.181,14.014578398931283,2.259644112714229
3299.224,14.034290145941117,2.260817369914976
3299.282,14.054017818727477,2.261994419778683
3299.334,14.073719043062745,2.2631232590192414
3299.384,14.093431524255537,2.2642424743779235
3299.435,14.113113155271664,2.265214320488795
3299.486,14.132807410678396,2.266180793083454
3299.537,14.152474058430698,2.2671802313984526
3299.588,14.172152707415615,2.268258335513483
3299.638,14.19180676328723,2.2693756522885806
3299.69,14.211479505955808,2.2705667423509364
3299.742,14.231135156517706,2.271766222939064
3299.791,14.250815713024739,2.2729908833690033
3299.845,14.270484948480686,2.2741817066533185
3299.894,14.29018347874996,2.2753509658730615
3299.945,14.30986999448068,2.2764492668822793
3299.996,14.329577404572563,2.2774240987161316
3300.047,14.349262272975468,2.2783513380106233
3300.098,14.368957673434974,2.279237565361986
3300.149,14.38861919236026,2.2801147966316297
3300.2,14.408286845963957,2.28114059377047
3300.251,14.427921102504854,2.2822545924687074
3300.302,14.447566279043773,2.2834562622087597
3300.353,14.467190361015586,2.284676400913241
3300.404,14.486840727516455,2.2859196613016697
3300.455,14.506483931258042,2.2871260850621185
3300.506,14.526160932648857,2.288308575292409
3300.555,14.545829830045363,2.2894198821551637
3300.608,14.565525782177708,2.2904946809165696
3300.659,14.58520361904158,2.2915064657983426
3300.71,14.604895338069433,2.2925005516606123
3300.761,14.624559277156058,2.2934601248406854
3300.813,14.644230911254677,2.29443353684284
3300.863,14.663870445459247,2.2953941653852845
3300.913,14.682991919158969,2.296420270740843
3300.966,14.702111206819312,2.2975416528789414
3301.016,14.721374757557802,2.2987446658279493
3301.068,14.74081918372605,2.299890119089904
3301.118,14.760421699741588,2.3010173773022755
3301.169,14.780123895794055,2.302074975076842
3301.22,14.7998983954445,2.3031104720084286
3301.271,14.819668572484183,2.304087601085117
3301.32,14.839431976133715,2.3050535240233683
3301.373,14.859139556544742,2.3059807422941607
3301.424,14.878825130941445,2.3069168783922698
3301.475,14.898510333043355,2.3078312189070593
3301.526,14.918293586018104,2.3087685300670158
3301.577,14.938150120655754,2.309693467880851
3301.628,14.958099936037142,2.3106468337004284
3301.679,14.978065969120207,2.311592316882284
3301.731,14.998033999006555,2.3125681711420363
3301.779,15.017916337333183,2.3135359549477723
3301.832,15.037739171682249,2.31454136603982
3301.883,15.05744220892558,2.3154274366643737
3301.933,15.077075703774153,2.316332561715458
3301.992,15.096621670420317,2.3172882338984375
3302.036,15.116208922175598,2.3182360321071394
3302.087,15.135775206701126,2.3191681653678233
3302.138,15.155309508777489,2.3201750933536283
3302.189,15.174803939296218,2.321190694328251
3302.242,15.194323670712995,2.322236891110488
3302.291,15.213842190528995,2.3232601543900753
3302.342,15.233408792517723,2.324288826056292
3302.393,15.252980069102348,2.3252784355267466
3302.443,15.27259294913592,2.326268018504208
3302.495,15.292201352988489,2.327219242886089
3302.547,15.311832937210676,2.328179609237203
3302.596,15.33143977805003,2.329114764093338
3302.648,15.35098665927617,2.330044549124144
3302.7,15.369906485724647,2.33097055355709
3302.75,15.38892030173988,2.3319349997517502
3302.799,15.407758103821035,2.3329015131739497
3302.852,15.426842138985801,2.3338922892069998
3302.903,15.446232303999865,2.3349001320650147
3302.954,15.465818637882666,2.3360901297342576
3303.005,15.485653430378445,2.3371548256691033
3303.056,15.505655134338072,2.338048999898331
3303.107,15.525662579903726,2.3388657869402745
3303.159,15.545632778283444,2.33969075075616
3303.209,15.565469292282517,2.3405147187139494
3303.26,15.585202933174461,2.341387864651654
3303.31,15.60478294583594,2.3422803101677303
3303.362,15.624282491543577,2.343223727020664
3303.413,15.643704711919625,2.3441692220627144
3303.464,15.66311734025005,2.345147714916524
3303.515,15.682520884621193,2.3461075764811254
3303.566,15.701981108024054,2.346967607927167
3303.616,15.721488232099734,2.3477758210042525
3303.668,15.741098543481609,2.348638681735502
3303.719,15.760768594342588,2.3494171614966066
3303.771,15.780522288663608,2.3502381995303
3303.821,15.800283335196411,2.351085190268327
3303.872,15.82005582475724,2.3519860968913924
3303.925,15.839777803837505,2.3528924781907943
3303.974,15.85946864166789,2.3538359867432814
3304.026,15.879091218474079,2.3547667189589725
3304.075,15.89868003934247,2.3557114818883957
3304.127,15.918215451545654,2.356626863946937
3304.178,15.937741824859362,2.3575515148612545
3304.228,15.957183252762208,2.358510785952614
3304.281,15.976639651547298,2.359490864623114
3304.331,15.996108008769363,2.3604177853828983
3304.382,16.015634360078643,2.36133808012631
3304.431,16.03524699193186,2.3620769449490244
3304.484,16.055014114742836,2.3628287446348217
3304.535,16.07485672478044,2.363617317662114
3304.586,16.09476323789724,2.364492359163516
3304.637,16.11463459913812,2.3654101618634735
3304.688,16.13446828010305,2.366391806840215
3304.739,16.15374056511979,2.3673994026971363
3304.79,16.17298418624821,2.3684299567466955
3304.841,16.19231922922659,2.369420725817405
3304.892,16.211746254167096,2.3702964125377073
3304.942,16.231210599711655,2.3710995658480374
3304.994,16.25072888531284,2.371941842373533
3305.042,16.270242808007186,2.3727902360698736
3305.095,16.289779531449547,2.3736814384978207
3305.147,16.30929081843321,2.374573004844091
3305.197,16.328814615226896,2.3754953628052156
3305.248,16.348313177331743,2.376402209648478
3305.3,16.36782246609045,2.3773256897126496
3305.351,16.387309679181516,2.378220904315272
3305.402,16.406816638277714,2.37913494338241
3305.453,16.426305807472385,2.3800340940850986
3305.505,16.445818603263618,2.3809571889461885
3305.555,16.465315471296883,2.3818607359316877
3305.606,16.484836423873322,2.3827775075430933
3305.656,16.504341034463387,2.3836639569173923
3305.708,16.523866803828437,2.3845574733462738
3305.763,16.54337313891197,2.385415387466549
3305.811,16.562897842296174,2.386276811230794
3305.861,16.582399220702293,2.387102157592111
3305.91,16.601915782694793,2.3879358233540784
3305.963,16.62140721396146,2.3887430371585405
3306.013,16.64091231728877,2.389567280461647
3306.065,16.66039301346764,2.3903795560999743
3306.116,16.679887427053632,2.391233260341257
3306.167,16.699358484342476,2.392089153928617
3306.219,16.718848375154984,2.3929760744938946
3306.269,16.738319949699196,2.3938459287225586
3306.322,16.75781606279531,2.3947306959758787
3306.372,16.777298589316036,2.3955946288228964
3306.424,16.796807894533295,2.396482520453956
3306.475,16.816302957709965,2.3973545556660683
3306.524,16.835822879590953,2.3982454857032343
3306.573,16.85532698060378,2.3991181960759143
3306.627,16.874903107050116,2.39997582845081
3306.672,16.89456952041857,2.400718345968949
3306.727,16.91419464800474,2.4015472861543263
3306.779,16.93373795750979,2.402400233244325
3306.829,16.953259486465303,2.4032803642345772
3306.881,16.97273503057915,2.4041205089948052
3306.932,16.99221076454835,2.404933507368108
3306.983,17.01166409366032,2.4056801685810942
3307.034,17.03115428156475,2.4064031939081016
3307.085,17.050645213153317,2.407078463754572
3307.136,17.07017225631534,2.4077681020444945
3307.187,17.089703836638467,2.408456572805057
3307.238,17.10931402162436,2.4091887494983517
3307.289,17.128988366015378,2.409922633843899
3307.34,17.148752081600804,2.41069149718152
3307.391,17.16846211324889,2.411518508736722
3307.442,17.18807715772882,2.412485530508812
3307.494,17.20762733836398,2.4134051182901604
3307.545,17.227197705819197,2.4142442645467326
3307.595,17.246720604242714,2.414979445852159
3307.646,17.266229677475483,2.4156886162993425
3307.696,17.285670475789146,2.416337185299267
3307.748,17.305073052832224,2.4169957306099765
3307.799,17.324414274695513,2.417647428575229
3307.848,17.343751238922295,2.418344572844971
3307.901,17.36300321018011,2.4191238217853273
3307.952,17.382266612843498,2.419971792546243
3308.003,17.40156479856701,2.420787926948649
3308.054,17.420936037472764,2.421605436696112
3308.105,17.440323814783408,2.4222360432888563
3308.156,17.45976422080896,2.4228647272646215
3308.206,17.479203854265343,2.4235107573639985
3308.258,17.498661152479325,2.4242028589743363
3308.309,17.518087341393127,2.424888457143721
3308.36,17.5375136022784,2.425595271289034
3308.411,17.556898458604564,2.426275433245072
3308.462,17.576282246929015,2.426962998363104
3308.513,17.59562953072083,2.427618026263228
3308.564,17.614986530100506,2.428283548888491
3308.615,17.63430860781491,2.4287943537181116
3308.67,17.653138573782762,2.4293008881752445
3308.717,17.67195596197607,2.429869420972533
3308.769,17.691030388113873,2.4305271287036403
3308.819,17.71024919175255,2.431213088011208
3308.87,17.729620401057815,2.4319650733523908
3308.921,17.749051046315845,2.4327315030330965
3308.972,17.768535992534034,2.4335312974235537
3309.023,17.78799635187727,2.4341810119335627
3309.074,17.807146720370223,2.434855047223716
3309.126,17.826298050142945,2.4355193417529937
3309.178,17.845538274133904,2.4362048405056456
3309.228,17.864807666959702,2.436868691598972
3309.278,17.884127848004482,2.4375453838897334
3309.329,17.90344530203154,2.4381937005687027
3309.378,17.92278869963524,2.438852292525022
3309.431,17.94211325011242,2.4394828242106197
3309.482,17.96145452651268,2.4401263046744655
3309.532,17.980765196273673,2.4406493989500895
3309.584,18.00008020612175,2.441064312650913
3309.631,18.019369531337336,2.4414931935254756
3309.686,18.03867201654454,2.4420117191113007
3309.737,18.057947316733404,2.4426025372875593
3309.788,18.07723649562757,2.443280114827094
3309.838,18.096504749725064,2.4439838467384014
3309.892,18.115744092744293,2.444803502479746
3309.939,18.1349677311843,2.4456254218676534
3309.992,18.15425219457738,2.44642745272992
3310.043,18.173549862680552,2.447165871748466
3310.094,18.19289349890687,2.4478755766011444
3310.145,18.21223263879146,2.448523902045247
3310.196,18.23159868840288,2.4491573080104256
3310.247,18.250932714648407,2.449650437416094
3310.296,18.27027534799851,2.4501359492018673
3310.349,18.289582212115544,2.4506452610989307
3310.4,18.308886683354782,2.451230278321857
3310.452,18.32814985896607,2.451838203621088
3310.502,18.3474154618868,2.452493300144013
3310.553,18.366653808187053,2.4531387562090154
3310.605,18.385860644121678,2.4538696679525183
3310.652,18.405035298756243,2.4545950922439848
3310.706,18.424272167235774,2.455285600518191
3310.752,18.443533020363713,2.455900916106862
3310.809,18.462840688489173,2.456499361277588
3310.859,18.482144416550998,2.4570554174516657
3310.91,18.501473578129485,2.4576190716038586
3310.961,18.520778379656175,2.4581617433567162
3311.012,18.540089816122897,2.458730605112791
3311.063,18.55937448805013,2.459290773501069
3311.115,18.578706407350698,2.4598828733579143
3311.165,18.5980704626202,2.4604651260936885
3311.216,18.61751005987677,2.4610733035129257
3311.267,18.636971456949595,2.4616690090795377
3311.318,18.656461220895476,2.4622981666256583
3311.369,18.675912968060068,2.4629242955968853
3311.42,18.695315400764063,2.4636360113695543
3311.474,18.71469742682364,2.46432950641467
3311.522,18.73412861383561,2.4650194119279702
3311.573,18.75355873742738,2.465536640235101
3311.627,18.773015188715483,2.4660214538512615
3311.677,18.792431990461115,2.4665160526109373
3311.726,18.811830642216478,2.4670674796292404
3311.776,18.831100566750628,2.4677104189329495
3311.828,18.85032606165604,2.468414048425804
3311.879,18.8690520674382,2.4691019150123146
3311.931,18.887847439305304,2.469797584028121
3311.984,18.90680287799467,2.4704642538348938
3312.032,18.925900336396815,2.4711449171013
3312.083,18.945072691822023,2.471804881617019
3312.134,18.96435844233563,2.4724827093504955
3312.185,18.98365609402368,2.473006731367632
3312.246,19.00297825608901,2.473527570119781
3312.287,19.022270771891012,2.474069488372359
3312.338,19.041568765187925,2.4746650857333
3312.389,19.06087171828579,2.4752558982411847
3312.44,19.080246742282192,2.4758671604887548
3312.491,19.099642354630696,2.476448642747578
3312.544,19.11907249943273,2.47703705603838
3312.593,19.138484652959917,2.477589152476368
3312.644,19.15792073971447,2.4781465129512563
3312.695,19.17733470903981,2.478673855360493
3312.746,19.19674177253818,2.479117155911102
3312.795,19.21608827264231,2.479505063220277
3312.847,19.235402165899348,2.479950407627476
3312.895,19.254643257947162,2.4804065710764176
3312.95,19.273843871267278,2.4809076751725647
3313.001,19.29296993675358,2.4814327989031715
3313.052,19.312079511052726,2.4820272999784536
3313.103,19.33115191650952,2.4826520440240194
3313.154,19.350248625263564,2.4833353011675525
3313.205,19.369342194256507,2.484021218255643
3313.256,19.388478709815637,2.4847302555435777
3313.308,19.407580354381746,2.4854728059825986
3313.358,19.426715097100015,2.4862367597885955
3313.405,19.445882511755293,2.4869089032032767
3313.46,19.465055788826238,2.4876068158541536
3313.511,19.484219129767094,2.4882506189644955
3313.562,19.503441205182867,2.4888279920472605
3313.614,19.522662518775988,2.4893301479033054
3313.664,19.541908605031633,2.489834791501322
3313.715,19.56112675525247,2.490338102219714
